Cluster	ID
AND82951.1	AND82951.1
WEM32881.1	WEM32881.1
OGU35574.1	OGU35574.1
ALI59643.1	ALI59643.1
AGZ03754.1	AGZ03754.1
NLZ04920.1	NLZ04920.1
QWS81812.1	QWS81812.1
SMP63966.1	WP_283409993.1
WCP19772.1	WCP19772.1
WP_251254122.1	WP_251254122.1
AHJ99443.1	WP_052346669.1
MCK5146797.1	MCK5146797.1
UTU07286.1	UTU07286.1
UTU07512.1	UTU07512.1
UTU07283.1	UTU07283.1
UTU07279.1	UTU07279.1
MBN1413003.1	MBN1413003.1
WP_125417416.1	WP_125425806.1
MBN0371980.1	MBN0371980.1
MBN2352441.1	MBN2352441.1
AYG99168.1	AYG99168.1
MBN1362650.1	MBN1362650.1
MBW3567773.1	MBW3567773.1
WP_238877391.1	WP_238877391.1
HBQ8720550.1	AQM52325.1
GHT54487.1	GHT54487.1
MDD3945566.1	MDD3945566.1
NOM52922.1	NOM52922.1
MCV4783993.1	MCV4783993.1
AFW17055.1	AFW17055.1
WP_109545039.1	ADO68849.1
EAU66413.1	EAU66413.1
NNF17786.1	NNF17786.1
WP_241758794.1	WP_169343847.1
WP_241758794.1	QSQ20916.1
WP_200793778.1	ACI42776.1
WP_200793778.1	AGE81920.1
WP_200793778.1	QBB02438.1
WP_253970832.1	WP_234065925.1
WP_122630830.1	AIA15642.1
MCH9829293.1	MCH9829293.1
WP_221031556.1	WP_221031556.1
HCG0403165.1	WP_171489817.1
WP_084398566.1	WP_084392672.1
MDM3719149.1	HBY0436108.1
MDM3719149.1	HBO8150768.1
MCB9163545.1	MCB9163545.1
WP_250428484.1	WP_266052598.1
WP_250428484.1	WP_299818484.1
MBK8338582.1	MBK8338582.1
WKK67629.1	WKK67629.1
GLQ22737.1	WP_284387415.1
GLQ22737.1	WP_284369547.1
GLQ22737.1	WP_298913577.1
WP_147923350.1	WP_147923350.1
WP_165907740.1	WP_165907740.1
MBK85392.1	HCK93105.1
WP_244245592.1	WP_265358496.1
WP_244245592.1	WP_265374931.1
WP_244245592.1	WP_265358496.1
WP_244245592.1	WP_135639216.1
WP_244245592.1	TGL47320.1
WP_244245592.1	WP_135688762.1
WP_244245592.1	WP_135674810.1
WP_244245592.1	WP_265373322.1
WP_244245592.1	TGM76925.1
WP_244245592.1	WP_135651739.1
WP_244245592.1	WP_244147735.1
WP_244245592.1	WP_246837580.1
WP_244245592.1	TGM79980.1
WP_244245592.1	WP_244935937.1
WP_244245592.1	WP_265374931.1
WP_244245592.1	WP_265358496.1
WP_244245592.1	WP_135674810.1
WP_244245592.1	WP_291878774.1
WP_244245592.1	WP_100716414.1
WP_244245592.1	WP_246834399.1
WP_244245592.1	WP_238760644.1
WP_244245592.1	WP_246839290.1
WP_244245592.1	TGM76925.1
WP_244245592.1	WP_244932493.1
WP_244245592.1	TGL25540.1
WP_244245592.1	WP_244309927.1
WP_244245592.1	TGM59467.1
WP_244245592.1	WP_244934544.1
WP_244245592.1	PJZ82122.1
WP_244245592.1	WP_243393820.1
WP_244245592.1	WP_232420838.1
WP_244245592.1	PKA27585.1
WP_244245592.1	WP_265369762.1
WP_244245592.1	WP_246838158.1
WP_244245592.1	WP_135600133.1
WP_244245592.1	WP_135743327.1
WP_244245592.1	WP_238777471.1
WP_244245592.1	WP_265396005.1
WP_244245592.1	TGM82449.1
WP_244245592.1	MBM9590062.1
WP_244245592.1	WP_232373777.1
WP_244245592.1	WP_135578404.1
WP_244245592.1	WP_243393820.1
WP_244245592.1	TGM73796.1
WP_244245592.1	TGM66600.1
WP_244245592.1	WP_246838427.1
WP_244245592.1	WP_265369762.1
WP_244245592.1	PKA27585.1
WP_244245592.1	TGL46210.1
WP_244245592.1	WP_238733717.1
WP_244245592.1	WP_135743327.1
WP_244245592.1	WP_246837015.1
WP_244245592.1	WP_265396005.1
WP_244245592.1	WP_244267988.1
WP_244245592.1	WP_243836421.1
WP_244245592.1	WP_231292617.1
WP_244245592.1	WP_244944081.1
WP_244245592.1	WP_265393471.1
WP_244245592.1	TGM59467.1
WP_244245592.1	WP_244934544.1
WP_244245592.1	PJZ86505.1
WP_244245592.1	WP_265352754.1
WP_244245592.1	WP_265391461.1
WP_244245592.1	EMY68219.1
WP_244245592.1	WP_232420838.1
WP_244245592.1	WP_261636586.1
WP_244245592.1	WP_244247219.1
WP_244245592.1	TGK48019.1
WP_244245592.1	WP_244241868.1
WP_244245592.1	MBM9547882.1
WP_244245592.1	WP_226992881.1
WP_244245592.1	ABZ93466.1
WP_244245592.1	WP_238837074.1
WP_244245592.1	TGL17902.1
WP_244245592.1	WP_135577483.1
WP_244245592.1	WP_232227753.1
WP_244245592.1	WP_135578404.1
WP_244245592.1	WP_232373777.1
WP_244245592.1	WP_002973048.1
HBN4745287.1	HBN4745287.1
EKU5888179.1	EKU5888179.1
EMJ85787.1	EMJ85787.1
UZQ22174.1	UZQ22174.1
WP_209112007.1	WP_209112007.1
MCE9571811.1	MCE9571811.1
MDF2519709.1	MDF2519709.1
HCU65601.1	WP_296297608.1
AXM05670.1	AXM05670.1
AXM05669.1	AXM05669.1
AXL94451.1	AXL94451.1
AXM05672.1	AXM05672.1
APY22234.1	APY22234.1
BAV12999.1	BAV12999.1
MCB1167770.1	MCB1167770.1
AKG06700.1	AKG06700.1
HAO2268323.1	HAO2268323.1
AXM05664.1	AXM05664.1
QGF22302.1	QGF22302.1
AXM05409.1	AXM05409.1
AGD80054.1	AGD80054.1
AFN84620.1	AFN84620.1
WP_153240188.1	WP_153240188.1
HCQ9932712.1	HCQ9932712.1
AXB71932.1	AXB71932.1
QHS10344.1	WP_238388229.1
WP_130202201.1	4D1V_A
WP_130202201.1	WP_011997479.1
WP_130202201.1	WP_123002103.1
WP_130202201.1	4D1U_A
WP_130202201.1	4D1T_A
WP_130202201.1	2Y8B_A
WP_287157979.1	WP_287157979.1
MCV4770933.1	MCV4770933.1
MBC14753.1	WP_095511552.1
MBC14753.1	WP_095513507.1
MBC14753.1	WP_095511552.1
MBC14753.1	MAQ93885.1
BCA87184.1	BCA87185.1
AHB33919.1	AGC11983.1
MCV5777887.1	MCP5645027.1
MCV5777887.1	HAP2659385.1
QGJ03250.1	QGJ03250.1
QBH70211.1	QBH70211.1
WP_275795946.1	WP_275795946.1
MBV1880096.1	OUS04605.1
MBV1880096.1	MBL4782222.1
MBV1880096.1	TVU85461.1
MBV1880096.1	WP_186436434.1
MBV1880096.1	TVU85461.1
MBV1880096.1	WP_182730757.1
MBV1880096.1	WP_182819300.1
MBV1880096.1	WP_182757441.1
MBV1880096.1	NVK58209.1
MBV1880096.1	WP_257326949.1
MBV1880096.1	WP_186436434.1
MBV1880096.1	WP_220493553.1
MBV1880096.1	WP_182757441.1
QGJ03519.1	QGJ03519.1
MBP8912203.1	MBP8912203.1
WP_300881999.1	WP_009302898.1
WP_300881999.1	MSS27372.1
WP_121098804.1	WP_189582838.1
WP_146383008.1	WP_146383008.1
WP_206567387.1	WP_077349237.1
NND01017.1	NND01017.1
MCF7518685.1	WP_083633634.1
MCF7518685.1	WP_250662311.1
MCF7518685.1	WP_196857215.1
MCF7518685.1	WP_083422917.1
MCF7518685.1	WP_083202720.1
MCF7518685.1	WP_256854013.1
MCF7518685.1	WP_286260752.1
MCF7518685.1	WP_295508683.1
MCF7518685.1	WP_083515351.1
MCF7518685.1	WP_193988477.1
MCF7518685.1	UJX26467.1
MCF7518685.1	WP_138558244.1
MCF7518685.1	WP_218158195.1
MCF7518685.1	EWH07001.1
MCF7518685.1	WP_083422917.1
MCF7518685.1	WP_196857215.1
MCF7518685.1	WP_081759712.1
MCF7518685.1	WP_256854013.1
MCF7518685.1	WP_199527510.1
MCF7518685.1	WP_083202720.1
MCF7518685.1	WP_135926802.1
MCF7518685.1	WP_235383455.1
MCF7518685.1	WP_295508683.1
MCF7518685.1	HIM95627.1
MCF7518685.1	WP_167657425.1
MCF7518685.1	WP_187490831.1
MCF7518685.1	WP_286260752.1
MCF7518685.1	KZY48960.1
MCF7518685.1	WP_297331149.1
MCF7518685.1	WP_294090279.1
MCF7518685.1	MBU77573.1
MCF7518685.1	WP_182394936.1
MCF7518685.1	WP_180310876.1
MCF7518685.1	WP_118844353.1
MCF7518685.1	WP_083633634.1
MCF7518685.1	NNF16311.1
MCF7518685.1	NNF16311.1
MDB2437858.1	WP_051279273.1
WP_145711433.1	WP_228231788.1
WP_145711433.1	SNY94493.1
WP_145711433.1	ASE62454.1
WP_145711433.1	WP_227533315.1
WP_145711433.1	WP_014032212.1
WP_145711433.1	WP_119640139.1
WP_145711433.1	WP_015266427.1
WP_145711433.1	WP_112785472.1
WP_145711433.1	6T5K_C
WP_145711433.1	GGF49959.1
WP_145711433.1	WP_137402938.1
WP_145711433.1	WP_141615075.1
WP_145711433.1	WP_108422683.1
EGM79629.1	WP_237704324.1
NOU20138.1	NOU20138.1
MBS1580631.1	MCU0432735.1
MBS1580631.1	TXI79947.1
MBS1580631.1	MBL7947104.1
MBS1580631.1	WP_259111620.1
MBS1580631.1	WP_122637692.1
MBS1580631.1	WP_291895630.1
MBS1580631.1	WP_056073240.1
MBS1580631.1	WP_115926347.1
WP_068149054.1	NVJ97954.1
WP_068149054.1	WP_074519232.1
MCP4605816.1	MBN1803806.1
MCP4605816.1	MBN2182796.1
MCP4605816.1	MBN1803806.1
MCP4605816.1	MBC8379621.1
WP_027291366.1	WP_027291366.1
WP_135627556.1	WP_135757025.1
WP_135627556.1	WP_086447203.1
WP_135627556.1	WP_135678832.1
WP_135627556.1	WP_100722734.1
WP_073176412.1	WP_073176412.1
MBN1112359.1	MBN1112359.1
AJO81897.1	AJO81897.1
QFX76470.1	QFX76470.1
KTI17093.1	KTI17093.1
HBO8150764.1	HBO8150764.1
AHN85774.1	AHN85774.1
QQZ45039.1	QQZ45039.1
KJC23280.1	EME89839.1
AHN85773.1	AHN85773.1
KJC13978.1	KJC13978.1
AMN14823.1	AMN14823.1
WP_179284394.1	WP_179284394.1
EKV4454900.1	EKV4454900.1
5LSC_A	5LSC_A
5MM9_A	5MM9_A
4BZ3_A	4BZ3_A
5O7N_A	5O7N_A
AGT37394.1	AGT37394.1
AIB09179.1	AIB09179.1
HBY5568736.1	HBY5568736.1
7UYD_A	7UYD_A
WAN74063.1	WAN74063.1
AGR33602.1	AGR33602.1
AGR33603.1	WP_241186146.1
AGR33595.1	AGR33595.1
6OP7_A	6OP7_A
4FR7_A	4FR7_A
AGR33609.1	AGR33609.1
5MXQ_A	5MXQ_A
5N4S_A	5N4S_A
1KO3_A	1KO3_A
HCH0640848.1	HCH0640848.1
1KO2_A	1KO2_A
EKV5740190.1	EKV5740190.1
AGF80125.1	AGF80125.1
WCP19709.1	WCP19709.1
ARK19555.1	ARK19555.1
WCP19702.1	WCP19702.1
AIL24701.1	AIL24701.1
WGZ82179.1	WGZ82179.1
QGJ03283.1	QGJ03277.1
QGJ03283.1	QGJ03275.1
QGJ03283.1	QGJ03279.1
QGJ03283.1	AFW21196.1
AEI25980.1	AEI25980.1
WCP19706.1	WCP19706.1
MTI64485.1	WP_292441245.1
AEI25982.1	AEI25982.1
AEI25981.1	AEI25981.1
WCP19704.1	WCP19704.1
WP_101674446.1	WP_101674446.1
AIK01697.1	AIK01697.1
QWS81815.1	QGJ03522.1
QWS81815.1	UZH56918.1
AGF80152.1	AGF80152.1
MAQ32909.1	MAQ32909.1
AGI37845.1	AGI37845.1
AQS79011.1	QGJ02693.1
AQS79011.1	QGJ02693.1
AQS79011.1	QGJ02692.1
AQS79011.1	UZZ47320.1
AFK78043.1	AFK78043.1
ACV85619.1	ACV85619.1
ACT52234.1	ACT52234.1
AGI65508.1	AGI65508.1
WP_153605162.1	WP_153605162.1
AIB09178.1	AIB09178.1
WCP19710.1	WCP19710.1
AQZ41162.1	AQZ41162.1
WP_281781957.1	WP_036140215.1
MBN0809983.1	MBN0809983.1
AFV63243.1	AFV63243.1
AYX80704.2	AYX80704.2
AQY04092.1	AQY04092.1
QTW61428.1	QTW61428.1
CBX26625.1	CBX26625.1
CBX26624.1	CBX26624.1
WP_267235653.1	WP_267235653.1
MCA9738364.1	MCA9738364.1
ALL27563.1	ALL27563.1
QEN99281.1	QEN99281.1
AYX80443.1	AYX80443.1
AYX80437.1	AYX80437.1
TNE63671.1	TNE63671.1
AYX80442.1	AYX80442.1
AYX80438.1	AYX80438.1
AFO70158.1	AFO70158.1
ART30118.1	ART30118.1
WEA84688.1	WEA84688.1
WEA84690.1	WEA84690.1
AYX80440.1	AYX80440.1
AXL94196.1	AXL94196.1
ALT00598.1	ALT00598.1
WEA84689.1	WEA84689.1
QGJ03254.1	QGJ03254.1
WP_241167334.1	WP_241167334.1
MCO7227478.1	MCO7227478.1
WP_151998382.1	WP_151998382.1
NOX95384.1	WP_089411061.1
NOX95384.1	MCK5750457.1
NOU27773.1	NOU27773.1
MDD9946218.1	MDD9946218.1
MBK6580761.1	MCA9533459.1
MBK6580761.1	MCA9578405.1
UBU33160.1	UBU33160.1
BAV13003.1	BAV13003.1
BAV13002.1	BAV13002.1
BAU79877.1	BAU79877.1
WP_284205940.1	WP_284205940.1
HDE1080387.1	HDE1080387.1
MDF3820673.1	MDF3820673.1
MBB36414.1	MBB36414.1
ASJ26393.1	ASJ26393.1
AQT38375.1	AQT38375.1
AEZ51513.1	AEZ51513.1
AQT38377.1	AQT38377.1
MCX6239503.1	MBN1181356.1
MCX6239503.1	MCX6220637.1
MCX6239503.1	MBI5541007.1
MCX6239503.1	MBN2275835.1
ETD47472.1	EIU5126681.1
BAV12997.1	BAV12997.1
HBO0733558.1	HBO0733558.1
AEQ39149.1	AEQ39149.1
WP_289783173.1	WP_289783173.1
HBU7435019.1	HBU7435019.1
MBT9554678.1	MBT9554678.1
UZG81875.1	UZG81875.1
WP_238543226.1	WP_238543226.1
QAU11316.1	QAU11316.1
UZQ22195.1	UZQ22195.1
WP_190365272.1	WP_190365272.1
PKT23139.1	HCC7622209.1
PKT23139.1	HBQ8640606.1
WP_257348272.1	WP_052807346.1
WP_257348272.1	SMO49177.1
WP_257348272.1	MXQ54206.1
WP_257348272.1	WP_237446562.1
WP_257348272.1	WP_003328693.1
WP_257348272.1	WP_271341635.1
WP_257348272.1	WP_270798533.1
WP_257348272.1	WP_244521718.1
WP_257348272.1	WP_268367994.1
WP_257348272.1	WP_268536082.1
WP_257348272.1	WP_106046573.1
WP_257348272.1	WP_268483561.1
WP_257348272.1	WP_268514546.1
WP_257348272.1	WP_173609001.1
WP_257348272.1	WP_088910855.1
WP_257348272.1	WP_106778688.1
WP_257348272.1	WP_047071243.1
WP_257348272.1	WP_214792684.1
WP_257348272.1	SCA86232.1
WP_257348272.1	KKB71816.1
WP_257348272.1	WP_270572306.1
WP_257348272.1	WP_175075098.1
WP_257348272.1	WP_212064625.1
WP_257348272.1	WP_106045059.1
WP_257348272.1	WP_048406359.1
WP_257348272.1	WP_106655719.1
WP_257348272.1	WP_017247431.1
WP_257348272.1	WP_174225367.1
WP_257348272.1	WP_173609001.1
WP_257348272.1	WP_197241656.1
WP_257348272.1	WP_106836412.1
WP_257348272.1	WP_017247431.1
WP_257348272.1	WP_254476167.1
WP_257348272.1	NRS18118.1
WP_257348272.1	WP_268369691.1
WP_257348272.1	WP_268504595.1
WP_257348272.1	WP_106655719.1
WP_257348272.1	WP_268367994.1
WP_257348272.1	WP_268478315.1
WP_257348272.1	WP_242555925.1
ADO64250.1	ADO64250.1
EIJ4422653.1	HDG7734157.1
AND46629.1	AND46629.1
UZH56913.1	UZH56913.1
AFS28667.1	AFS28667.1
WP_284564561.1	WP_284564561.1
QEV73664.1	QEV73664.1
AZZ86333.1	AZZ86333.1
