Cluster	ID
MCY4062649.1	MDE2747904.1
MCY4062649.1	HAJ05351.1
MCY4062649.1	MCY3867669.1
MCY4062649.1	MCY3867113.1
MCY4062649.1	MYE27443.1
MCY4062649.1	MCY3917885.1
MCY4062649.1	MCY3979494.1
MCY4062649.1	MDE2636827.1
WP_245656419.1	WP_245656419.1
MBU6335800.1	MBK9944687.1
MBU6335800.1	MBA3947052.1
WP_238311442.1	WP_214393213.1
WP_238311442.1	WP_140835728.1
WP_238311442.1	WP_024922147.1
WP_238311442.1	WP_106722886.1
WP_238311442.1	WP_018430658.1
WP_238311442.1	WP_292137824.1
WP_238311442.1	WP_135932522.1
WP_238311442.1	WP_006329813.1
WP_238311442.1	WP_127399212.1
WP_238311442.1	RWO62703.1
WP_238311442.1	WP_127382477.1
WP_238311442.1	WP_245460996.1
WP_238311442.1	WP_095484005.1
WP_238311442.1	WP_127383743.1
MCH2505612.1	MCH2505612.1
MBC7347624.1	MBC7347624.1
MBI4320620.1	MBI4320620.1
MBI4320618.1	MBI4320618.1
MCU0597223.1	MCU0597223.1
MCK5723221.1	MCK5723221.1
WP_118993575.1	WP_093971057.1
WP_118993575.1	WP_289175363.1
WP_118993575.1	WP_183399952.1
WP_118993575.1	WP_104217061.1
WP_118993575.1	MBN9434731.1
WP_118993575.1	WP_056163203.1
WP_118993575.1	WP_218296577.1
WP_118993575.1	WP_218339182.1
WP_118993575.1	WP_056410362.1
WP_118993575.1	NCV62403.1
WP_118993575.1	WP_218387248.1
WP_118993575.1	WP_140841755.1
WP_118993575.1	MCX7269100.1
WP_118993575.1	MCE2858873.1
WP_118993575.1	RZJ11563.1
WP_118993575.1	MBU0747913.1
WP_118993575.1	WP_226446292.1
WP_118993575.1	WP_055398738.1
WP_118993575.1	WP_063461063.1
WP_118993575.1	WP_108373576.1
WP_118993575.1	WP_116748568.1
WP_118993575.1	WP_100412191.1
WP_118993575.1	WP_094290060.1
WP_118993575.1	WP_007849417.1
WP_118993575.1	WP_298451686.1
WP_118993575.1	WP_291433309.1
WP_118993575.1	WP_228896914.1
WP_118993575.1	WP_121941659.1
WP_118993575.1	WP_252661321.1
WP_118993575.1	WP_056742277.1
WP_118993575.1	WP_298213360.1
WP_118993575.1	WP_108626267.1
WP_118993575.1	WP_121507906.1
WP_118993575.1	WP_295943392.1
WP_118993575.1	WP_060984051.1
WP_118993575.1	WP_090043424.1
WP_103721358.1	TXH36636.1
WP_103721358.1	WP_092166406.1
WP_103721358.1	MBX9911909.1
WP_103721358.1	MBX9589736.1
WP_103721358.1	SEB81862.1
WP_103721358.1	WP_069055385.1
WP_103721358.1	MBV8764761.1
MDE2094263.1	WP_088286240.1
MDE2094263.1	WP_163967607.1
MDE2094263.1	MDE2628284.1
MDE2094263.1	WP_056669567.1
WP_235907526.1	WP_211851193.1
WP_235907526.1	VUX46075.1
WP_235907526.1	MDG4602052.1
WP_235907526.1	SUS05912.1
WP_235907526.1	WP_202827763.1
WP_235907526.1	MBX3515943.1
WP_235907526.1	WP_211874463.1
WP_235907526.1	MDG4574747.1
WP_235907526.1	WP_260499409.1
WP_235907526.1	WP_085882152.1
WP_235907526.1	WP_180157053.1
WP_235907526.1	PHY07686.1
WP_235907526.1	SDC36427.1
WP_235907526.1	MBY4599057.1
WP_235907526.1	WP_074580302.1
WP_235907526.1	NBW45968.1
WP_235907526.1	WP_007864198.1
WP_235907526.1	MCF8171219.1
WP_235907526.1	WP_207482046.1
WP_235907526.1	WP_293593977.1
WP_235907526.1	WP_077000268.1
WP_235907526.1	MDI9331089.1
WP_235907526.1	MCE2677885.1
WP_235907526.1	MBU6369905.1
WP_235907526.1	WP_272486948.1
WP_235907526.1	MBU3710931.1
WP_235907526.1	NMD09516.1
WP_235907526.1	NQW84291.1
WP_235907526.1	WP_219215705.1
WP_235907526.1	MBZ5681142.1
WP_235907526.1	WP_300537716.1
WP_235907526.1	WP_176665630.1
WP_235907526.1	WP_093179997.1
WP_235907526.1	WP_258351885.1
WP_235907526.1	WP_119742535.1
WP_235907526.1	WP_162572440.1
WP_235907526.1	WP_097197433.1
WP_235907526.1	WP_291489041.1
WP_235907526.1	WP_225781958.1
WP_235907526.1	WP_096670782.1
WP_235907526.1	WP_077592623.1
WP_235907526.1	MDB5929191.1
WP_235907526.1	WP_007831894.1
WP_235907526.1	MBS0454670.1
WP_235907526.1	WP_086921769.1
WP_235907526.1	MBC7600543.1
WP_235907526.1	WP_028256314.1
WP_235907526.1	MCP5265622.1
WP_235907526.1	WP_300559885.1
WP_235907526.1	WP_018906634.1
WP_235907526.1	MCX7380545.1
WP_235907526.1	WP_187113262.1
WP_235907526.1	MBC7649283.1
WP_235907526.1	MCW5622241.1
WP_235907526.1	WP_300517537.1
WP_235907526.1	MBC7734093.1
WP_235907526.1	WP_300566535.1
WP_235907526.1	WP_198969302.1
WP_235907526.1	WP_068686182.1
WP_235907526.1	MBC8055045.1
WP_235907526.1	WP_198087338.1
WP_235907526.1	WP_013538673.1
WP_235907526.1	WP_265298794.1
WP_235907526.1	WP_056515748.1
WP_235907526.1	KPU97468.1
WP_235907526.1	WP_126472493.1
WP_235907526.1	WP_280810346.1
WP_235907526.1	WP_285411664.1
WP_235907526.1	PZQ73776.1
WP_235907526.1	WP_093022428.1
WP_235907526.1	WP_286623921.1
WP_235907526.1	RZL53845.1
WP_235907526.1	MBL0088487.1
WP_235907526.1	WP_021004913.1
WP_235907526.1	WP_162565325.1
WP_235907526.1	WP_092007308.1
WP_235907526.1	WP_145738622.1
WP_235907526.1	RYF31500.1
WP_235907526.1	WP_093343876.1
WP_235907526.1	WP_126022506.1
WP_235907526.1	MDN4589538.1
WP_235907526.1	WP_296920515.1
WP_235907526.1	RZL90242.1
WP_235907526.1	WP_019658433.1
WP_235907526.1	SEF34297.1
WP_235907526.1	CAA2100413.1
WP_235907526.1	WP_047783357.1
WP_235907526.1	WP_187053879.1
WP_235907526.1	WP_198789424.1
WP_235907526.1	WP_201684692.1
WP_235907526.1	MBC7608417.1
WP_235907526.1	MCF8195270.1
WP_235907526.1	WP_286647235.1
WP_235907526.1	WP_108352610.1
WP_235907526.1	WP_296742063.1
WP_235907526.1	WP_139703382.1
WP_235907526.1	WP_125952670.1
WP_235907526.1	NDG41472.1
WP_235907526.1	MBL0148885.1
WP_235907526.1	WP_126838743.1
WP_235907526.1	MBC7393373.1
WP_235907526.1	WP_042576928.1
WP_235907526.1	WP_280814624.1
WP_235907526.1	WP_188707322.1
WP_235907526.1	WP_296793991.1
WP_235907526.1	MDI3381631.1
WP_235907526.1	MSQ60242.1
WP_235907526.1	WP_291506103.1
WP_235907526.1	MCX7247660.1
WP_235907526.1	WP_286661765.1
WP_235907526.1	WP_141513123.1
WP_235907526.1	MBA4329442.1
WP_235907526.1	WP_162584411.1
WP_235907526.1	MBO9651887.1
WP_235907526.1	MBP8021926.1
WP_235907526.1	MBT5648957.1
WP_235907526.1	KNZ34507.1
WP_235907526.1	NQW57570.1
WP_235907526.1	KAA0217074.1
WP_235907526.1	WP_119771167.1
WP_235907526.1	MSP35423.1
WP_235907526.1	WP_286535194.1
WP_235907526.1	WP_184530554.1
WP_235907526.1	MBS0316019.1
WP_235907526.1	WP_088952358.1
WP_235907526.1	MBM3583607.1
WP_235907526.1	WP_301079783.1
WP_235907526.1	WP_290315838.1
WP_235907526.1	WP_286570213.1
WP_235907526.1	MBK7654523.1
WP_235907526.1	ODS97765.1
WP_235907526.1	WP_056177089.1
WP_235907526.1	MDB5965504.1
WP_235907526.1	WP_087780225.1
WP_235907526.1	WP_286618699.1
WP_235907526.1	WP_157399393.1
WP_235907526.1	NCZ99833.1
WP_235907526.1	MXW93890.1
WP_235907526.1	MCY4237731.1
WP_235907526.1	MCY4395509.1
WP_235907526.1	MCY3829125.1
WP_235907526.1	WP_173122670.1
WP_235907526.1	MCA3245393.1
WP_235907526.1	MBP6899638.1
WP_235907526.1	MCM0019123.1
WP_235907526.1	MCP3688949.1
WP_235907526.1	WP_009541185.1
WP_235907526.1	MDF2782039.1
WP_235907526.1	MDH3595861.1
WP_235907526.1	MCP4766209.1
WP_235907526.1	WP_157708373.1
WP_235907526.1	WP_291337648.1
WP_235907526.1	MAM69004.1
WP_235907526.1	MAT87762.1
WP_235907526.1	SFE84989.1
WP_235907526.1	WP_235773640.1
WP_235907526.1	WP_263845790.1
WP_235907526.1	MCB2135684.1
WP_235907526.1	WP_228847578.1
WP_235907526.1	MDJ0821029.1
WP_235907526.1	RIK98872.1
WP_235907526.1	MCR6735104.1
WP_235907526.1	WP_163463586.1
WP_235907526.1	MDE0756393.1
WP_235907526.1	MPZ11307.1
WP_235907526.1	WP_193369505.1
WP_235907526.1	MBF0276807.1
WP_235907526.1	MDG2289375.1
WP_235907526.1	WP_121323521.1
RZI64096.1	RZI64096.1
KUK71556.1	KUK71556.1
WP_192933124.1	QHB99930.1
MCU1497633.1	MCU1497633.1
WP_017758773.1	WP_259662420.1
WP_017758773.1	WP_093377430.1
WP_017758773.1	WP_261212018.1
WP_017758773.1	MBV8618951.1
WP_017758773.1	WP_294366012.1
PYO25241.1	PYM34512.1
PYO25241.1	OLE49784.1
WP_074443924.1	AGI67915.1
WP_074443924.1	WP_101654677.1
WP_074443924.1	GJL89808.1
WP_074443924.1	MDF1737093.1
WP_074443924.1	MBV1927212.1
WP_074443924.1	WP_281019532.1
WP_074443924.1	HBR40055.1
WP_074443924.1	WP_132997978.1
WP_074443924.1	WP_281992115.1
WP_074443924.1	WP_289080299.1
WP_074443924.1	WP_086052634.1
WP_074443924.1	WP_286758889.1
WP_074443924.1	WP_102106806.1
WP_074443924.1	WP_261617320.1
WP_074443924.1	MBV1903834.1
WP_074443924.1	WP_167684154.1
WP_074443924.1	WP_054005530.1
WP_074443924.1	WP_235707171.1
WP_074443924.1	WP_259173487.1
WP_292566215.1	WP_292566215.1
WP_297296167.1	UPT63839.1
WP_297296167.1	WP_262876707.1
WP_297296167.1	WP_175366869.1
WP_297296167.1	WP_167041319.1
WP_297296167.1	PYS18084.1
WP_297296167.1	MCC6779329.1
WP_297296167.1	MDE0389487.1
WP_297296167.1	MCY3947947.1
MBU2602023.1	MBU2602023.1
CAA7600817.1	MBE3572977.1
CAA7600817.1	WP_156271779.1
CAA7600817.1	WP_071521518.1
CAA7600817.1	WP_071555165.1
CAA7600817.1	WP_109206988.1
CAA7600817.1	WP_084664334.1
CAA7600817.1	MCG8402930.1
CAA7600817.1	KUO49498.1
CAA7600817.1	MCL6449022.1
CAA7600817.1	MDA8189646.1
CAA7600817.1	WP_240986763.1
CAA7600817.1	MDI6915653.1
CAA7600817.1	WP_084577427.1
CAA7600817.1	MBP2637107.1
CAA7600817.1	MDF2874968.1
CAA7600817.1	MDF2570006.1
CAA7600817.1	WP_144351877.1
CAA7600817.1	MBP2650895.1
CAA7600817.1	WP_190239211.1
CAA7600817.1	UWG97880.1
CAA7600817.1	WP_092070475.1
CAA7600817.1	WP_045572815.1
CAA7600817.1	WP_034140723.1
CAA7600817.1	NIO03944.1
CAA7600817.1	NIQ38410.1
CAA7600817.1	WP_126047276.1
CAA7600817.1	MCL6612032.1
CAA7600817.1	HAP32482.1
CAA7600817.1	KJR97516.1
CAA7600817.1	HHW07029.1
CAA7600817.1	KJS13762.1
CAA7600817.1	KJS71575.1
CAA7600817.1	HHY61115.1
CAA7600817.1	WP_135546039.1
CAA7600817.1	WP_120119119.1
MCX5878051.1	NTV33221.1
MCX5878051.1	RJR50615.1
MCX5878051.1	MBN2032057.1
MCX5878051.1	PKN24243.1
MCX5878051.1	PKN65218.1
MCX5878051.1	NTV58206.1
MCX5878051.1	RJR45490.1
MCX5878051.1	MBU4277890.1
MCX5878051.1	WP_044351243.1
MCX5878051.1	MBU1156720.1
MCX5878051.1	MCF8063858.1
MCX5878051.1	MCB2226582.1
MCX5878051.1	MCF8042243.1
MCX5878051.1	KMY68074.1
MCX5878051.1	MBU1274512.1
MCX5878051.1	MCB2193848.1
MCX5878051.1	MCF8031499.1
MCX5878051.1	MCB2185347.1
MCX5878051.1	MBW1713499.1
MCX5878051.1	MDL2259715.1
MCX5878051.1	UQZ88995.1
MBI4964669.1	MBI5569367.1
MBI4964669.1	MCA1959738.1
MBI4964669.1	MDD3473269.1
KGM43590.1	MBW2434509.1
KGM43590.1	OQY02786.1
KGM43590.1	MCF8070492.1
MCF8144451.1	MCG6880724.1
MCF8144451.1	MBC8418566.1
MCF8144451.1	MBL7173872.1
MCF8144451.1	MBU1902026.1
MCF8144451.1	MCG6907391.1
MCF8144451.1	EFK07495.1
MCF8144451.1	MCJ7809753.1
MCF8144451.1	MDH4009940.1
MCF8144451.1	HIJ20336.1
MCF8144451.1	MBU0988920.1
MCF8144451.1	OQY43380.1
MCF8144451.1	MBW2432258.1
MCF8144451.1	HDR14742.1
MCF8144451.1	OQX62537.1
MCF8144451.1	MBW1658871.1
MCF8144451.1	MCP4577614.1
MCF8144451.1	NNL75731.1
MCF8144451.1	MBW1774279.1
MCF8144451.1	NQU15217.1
MCF8144451.1	MBW2093995.1
MCF8144451.1	CAB1055500.1
MCF8144451.1	HEA68849.1
MCF8144451.1	RKY03921.1
MCF8144451.1	MBW1971523.1
MCF8144451.1	MBI5602769.1
MCF8144451.1	MBL7210948.1
MCF8144451.1	MBL7225273.1
MCF8144451.1	MCP4628369.1
MCF8144451.1	MBE9570859.1
MCF8144451.1	MDH5696052.1
MCF8144451.1	WP_014808311.1
MCF8144451.1	TET40081.1
MCF8144451.1	MDJ0818773.1
MCF8144451.1	MBT3257207.1
MCF8144451.1	MDA8407716.1
MCF8144451.1	MBW2038120.1
MCF8144451.1	MCX8118523.1
MCF8144451.1	MBI5577693.1
MCF8144451.1	MCX5872366.1
MCF8144451.1	MCP4421644.1
MCF8144451.1	NWG03727.1
MCF8144451.1	RTZ98395.1
MCF8144451.1	RUA01996.1
MCF8144451.1	MCF8128534.1
MCF8144451.1	MBT8371643.1
MCF8144451.1	RTZ91148.1
MCF8144451.1	OPX41404.1
MCF8144451.1	RLB39576.1
MCF8144451.1	MBW1715719.1
MCF8144451.1	MCX5917914.1
MCF8144451.1	MBS3779781.1
MCF8144451.1	MBW1689847.1
MCF8144451.1	MBW2310570.1
MCF8144451.1	MCP4291291.1
MCF8144451.1	MBT4265296.1
MCF8144451.1	HIC85742.1
MCF8144451.1	MBW1677362.1
MCF8144451.1	MBT4090228.1
MCF8144451.1	UCF72913.1
MCF8144451.1	WP_073045295.1
MCF8144451.1	HAE41363.1
MCF8144451.1	MBI5583228.1
MCF8144451.1	RPH84329.1
MCF8144451.1	HEX16179.1
MCF8144451.1	RLA80301.1
MCF8144451.1	MCU0578039.1
MCF8144451.1	MBI4798368.1
MCF8144451.1	MBU0514835.1
MCF8144451.1	MBI5523171.1
MCF8144451.1	MCD6568008.1
RLB06587.1	RLA95693.1
RLB06587.1	UCC66263.1
RLB06587.1	MBW2077380.1
MCZ7662893.1	MCZ7662893.1
KJS29578.1	MDM8555718.1
KJS29578.1	MDM8539996.1
MCP4683301.1	MDM8556288.1
MCP4683301.1	MDM8542777.1
MCP4683301.1	WP_300460174.1
MCP4683301.1	WP_285624490.1
MCP4683301.1	WP_257531794.1
MCP4683301.1	NPV43331.1
MCP4683301.1	WP_091732087.1
MCP4683301.1	WP_074348943.1
MCP4683301.1	WP_209511608.1
MCP4683301.1	WP_066626189.1
MCP4683301.1	WP_185651893.1
UCF83460.1	MBW1731363.1
UCF83460.1	OPX38027.1
UCF83460.1	MCU0539671.1
UCF83460.1	RLB18929.1
UCF83460.1	OPX38924.1
MCX5862630.1	MBI4464113.1
RMG96273.1	WP_025323436.1
RMG96273.1	MBI5444926.1
RMG96273.1	PLX43024.1
RMG96273.1	MDF1551557.1
RMG96273.1	PLX41952.1
XP_044656743.1	KAI7190774.1
XP_044656743.1	KAI7329515.1
XP_044656743.1	XP_008075954.1
XP_044656743.1	XP_031008616.1
XP_044656743.1	RDW71378.1
XP_044656743.1	CZS88730.1
XP_044656743.1	KAH9218607.1
XP_044656743.1	KAH7413163.1
XP_044656743.1	KAH8794541.1
XP_044656743.1	TKX21285.1
XP_044656743.1	THV91978.1
XP_044656743.1	CAD0054993.1
XP_044656743.1	THX91850.1
XP_044656743.1	THX08337.1
XP_044656743.1	THY23675.1
XP_044656743.1	CAD0026942.1
XP_044656743.1	THY42416.1
XP_044656743.1	KAF1349773.1
XP_044656743.1	KAG8628765.1
XP_044656743.1	THW93812.1
XP_044656743.1	KAJ6145810.1
KAF2115773.1	KAF2115773.1
KAE9980973.1	KAE9973693.1
CAD6584737.1	CAD6584737.1
KAI1451290.1	KAI1451290.1
CAD6579337.1	CAD6579337.1
SDR58869.1	OYY06754.1
SDR58869.1	SEE73718.1
SDR58869.1	WP_291689903.1
SDR58869.1	WP_231327272.1
SDR58869.1	NLH79922.1
SDR58869.1	MCW5746972.1
SDR58869.1	WP_112436371.1
SDR58869.1	RTM10150.1
SDR58869.1	WP_278159210.1
SDR58869.1	WP_144222579.1
SDR58869.1	MCA3565508.1
SDR58869.1	MCX7324612.1
SDR58869.1	WP_175619303.1
SDR58869.1	WP_203430628.1
SDR58869.1	WP_229184346.1
SDR58869.1	OKO83882.1
SDR58869.1	TAI67382.1
SDR58869.1	WP_193395242.1
SDR58869.1	MBX9828714.1
SDR58869.1	MBM3526472.1
SDR58869.1	WP_065777605.1
SDR58869.1	MBN9050118.1
SDR58869.1	MCX7312783.1
SDR58869.1	WP_225118560.1
SDR58869.1	MBT3360190.1
SDR58869.1	MBL6945172.1
SDR58869.1	OJU52837.1
SDR58869.1	WP_029354532.1
SDR58869.1	WP_229192695.1
SDR58869.1	MBV1694889.1
SDR58869.1	MAI44721.1
SDR58869.1	WP_213352880.1
SDR58869.1	WP_068737382.1
SDR58869.1	WP_011924615.1
SDR58869.1	WP_257167142.1
SDR58869.1	WP_172243931.1
SDR58869.1	WP_009028396.1
SDR58869.1	WP_015664858.1
SDR58869.1	WP_284420183.1
SDR58869.1	WP_172179264.1
OQU94949.1	OQU94949.1
MSP88858.1	MBM3600307.1
MSP88858.1	MBT3536313.1
MSP88858.1	MBT4168206.1
MSP88858.1	MBV9375212.1
MSP88858.1	MBO0738664.1
MSP88858.1	MBV9200836.1
MSP88858.1	MBM3573694.1
MSP88858.1	MDE0457870.1
MSP88858.1	HIP78031.1
MSP88858.1	MBV8335090.1
MSP88858.1	MBL95923.1
MSP88858.1	MDG2077652.1
MSP88858.1	MCY4451255.1
WP_262272248.1	WP_262299384.1
WP_262272248.1	MCC2651613.1
WP_262272248.1	WP_201838538.1
WP_262272248.1	WP_099513728.1
WP_262272248.1	EJW13483.1
WP_109106510.1	WP_264658473.1
WP_109106510.1	WP_155903626.1
WP_109106510.1	WP_197448273.1
WP_109106510.1	WP_209537867.1
WP_109106510.1	MDC6474194.1
WP_109106510.1	MDC1273239.1
WP_109106510.1	MDB3894852.1
WP_109106510.1	MDB9923467.1
WP_109106510.1	MDC0975182.1
WP_109106510.1	WP_187596265.1
WP_109106510.1	VTV15535.1
WP_109106510.1	WP_180733538.1
WP_109106510.1	WP_028230875.1
WP_109106510.1	WP_152852732.1
WP_109106510.1	WP_184128166.1
WP_109106510.1	WP_184251486.1
WP_109106510.1	WP_062132450.1
WP_109106510.1	TAJ97618.1
WP_109106510.1	WP_296336279.1
WP_109106510.1	NDH63345.1
WP_109106510.1	MBY0322965.1
WP_109106510.1	MBS0221251.1
WP_109106510.1	MCA0301455.1
WP_109106510.1	OFW96962.1
WP_109106510.1	MBI2738542.1
WP_109106510.1	NQW54460.1
WP_109106510.1	WP_296319679.1
WP_109106510.1	SEO65110.1
WP_109106510.1	WP_147152769.1
WP_109106510.1	MBL6651366.1
WP_109106510.1	WP_267604995.1
WP_109106510.1	WP_150551282.1
WP_109106510.1	MBP7661782.1
WP_109106510.1	MBP8308825.1
MBV5264899.1	MBV5264899.1
WP_109047605.1	MBS0536961.1
WP_109047605.1	WP_284948141.1
WP_109047605.1	WP_028465911.1
WP_109047605.1	WP_193171758.1
WP_109047605.1	WP_202680440.1
WP_109047605.1	WP_065785954.1
WP_109047605.1	MSO67237.1
WP_109047605.1	WP_037447192.1
WP_109047605.1	WP_209983390.1
WP_109047605.1	PZU92258.1
WP_109047605.1	WP_280970707.1
WP_109047605.1	WP_115690933.1
WP_109047605.1	WP_279371272.1
WP_109047605.1	WP_137045559.1
WP_109047605.1	WP_291634566.1
WP_109047605.1	MBX3554274.1
WP_109047605.1	WP_038358348.1
WP_109047605.1	OZA99937.1
WP_109047605.1	MBU2091409.1
WP_109047605.1	WP_086464586.1
WP_109047605.1	WP_092066893.1
KAJ6003037.1	KAJ5398537.1
KAJ6003037.1	XP_057016896.1
KAJ6003037.1	KAJ6014424.1
WP_102248163.1	WP_255517043.1
WP_102248163.1	WP_034330558.1
WP_102248163.1	WP_286864687.1
WP_102248163.1	WP_225200262.1
WP_102248163.1	TWC71036.1
WP_102248163.1	ALU90888.1
WP_102248163.1	QJQ02754.1
WP_102248163.1	MBB5391536.1
WP_102248163.1	WP_255463936.1
WP_102248163.1	WP_267846200.1
WP_102248163.1	WP_187638880.1
WP_102248163.1	WP_094840643.1
WP_102248163.1	WP_073107727.1
WP_102248163.1	WP_194914254.1
WP_102248163.1	MAI99418.1
WP_102248163.1	WP_247895993.1
WP_102248163.1	QCO18160.1
WP_102248163.1	WP_145624500.1
WP_102248163.1	WP_174451084.1
WP_102248163.1	WP_045585910.1
WP_102248163.1	MBC7499047.1
WP_102248163.1	MBK3775515.1
WP_102248163.1	WP_014241805.1
WP_102248163.1	WP_174469229.1
WP_102248163.1	WP_035679654.1
WP_102248163.1	WP_149224928.1
WP_102248163.1	WP_126995597.1
WP_102248163.1	WP_137117756.1
WP_102248163.1	AIB14954.1
WP_102248163.1	NUB35576.1
WP_102248163.1	TWA85587.1
WP_102248163.1	WP_188862025.1
WP_102248163.1	WP_085091488.1
WP_102248163.1	WP_200476168.1
WP_102248163.1	WP_041635256.1
WP_102248163.1	WP_209780969.1
WP_102248163.1	MDB5761069.1
WP_102248163.1	WP_137105945.1
WP_102248163.1	KAA1057463.1
WP_102248163.1	WP_282189658.1
WP_102248163.1	WP_020682193.1
WP_102248163.1	WP_200196617.1
WP_102248163.1	MCB1714473.1
WP_102248163.1	WP_048307165.1
WP_102248163.1	WP_031385089.1
WP_102248163.1	WP_018182895.1
WP_102248163.1	WEK51318.1
WP_102248163.1	WP_113814561.1
WP_102248163.1	WP_234290128.1
WP_102248163.1	WP_079552867.1
WP_102248163.1	WP_064230359.1
WP_102248163.1	WP_086073148.1
WP_102248163.1	WP_097790252.1
WP_102248163.1	WP_027967386.1
WP_102248163.1	SFU09664.1
WP_102248163.1	WP_102626039.1
WP_102248163.1	WP_282741027.1
WP_102248163.1	WP_066355197.1
WP_102248163.1	MBM3340512.1
WP_102248163.1	WP_088599043.1
WP_102248163.1	UCE31197.1
WP_102248163.1	WP_089726015.1
WP_102248163.1	WP_273668313.1
WP_102248163.1	WP_102587011.1
WP_102248163.1	SOE93007.1
WP_102248163.1	SFU97709.1
WP_102248163.1	WP_265308965.1
WP_102248163.1	WP_017736604.1
WP_102248163.1	WP_174215765.1
WP_102248163.1	WP_024766483.1
WP_296185730.1	WP_058201596.1
WP_296185730.1	WP_019751961.1
WP_296185730.1	MDB5893725.1
WP_296185730.1	WP_192089509.1
WP_296185730.1	WP_122479146.1
WP_296185730.1	WP_192057508.1
WP_296185730.1	WP_237259631.1
WP_296185730.1	WP_286917110.1
WP_296185730.1	WP_223525114.1
WP_296185730.1	WP_282347330.1
WP_296185730.1	KTC49605.1
WP_296185730.1	WP_223590249.1
WP_296185730.1	WP_020799000.1
WP_296185730.1	WP_090357015.1
WP_296185730.1	WP_192150302.1
WP_296185730.1	WP_237251730.1
WP_296185730.1	WP_274076407.1
WP_296185730.1	WP_241090282.1
WP_296185730.1	WP_049861026.1
WP_296185730.1	WP_095057966.1
WP_296185730.1	WP_027923851.1
WP_296185730.1	WP_140669065.1
WP_296185730.1	WP_301158362.1
WP_296185730.1	WP_084379285.1
WP_296185730.1	WP_218479906.1
WP_296185730.1	WP_042929872.1
WP_296185730.1	WP_180202988.1
WP_296185730.1	WP_223506465.1
WP_296185730.1	WP_158188452.1
WP_296185730.1	WP_093222712.1
WP_296185730.1	WP_205486138.1
WP_296185730.1	HBO0986350.1
WP_296185730.1	WP_089361267.1
WP_296185730.1	WP_079328412.1
WP_296185730.1	WP_296249497.1
WP_296185730.1	WP_037018920.1
WP_296185730.1	WP_090242405.1
WP_296185730.1	WP_169938912.1
WP_296185730.1	WP_181072922.1
WP_296185730.1	WP_190726149.1
WP_296185730.1	WP_122806077.1
WP_296185730.1	WP_028241378.1
WP_296185730.1	WP_075179374.1
WP_296185730.1	MBA1303235.1
WP_296185730.1	WP_162364480.1
WP_296185730.1	WP_011493900.1
WP_296185730.1	WP_208654937.1
WP_296185730.1	WP_255983697.1
WP_296185730.1	WP_122730665.1
WP_296185730.1	WP_032625207.1
WP_296185730.1	TVT64845.1
WP_296185730.1	WP_139539744.1
WP_296185730.1	WP_182238699.1
WP_296185730.1	WP_095092760.1
WP_296185730.1	WP_253446595.1
WP_296185730.1	MCC6780508.1
WP_296185730.1	MCZ7561177.1
WP_296185730.1	WP_062603092.1
WP_296185730.1	WP_070399682.1
WP_296185730.1	WP_087659597.1
WP_296185730.1	WP_137891656.1
WP_296185730.1	WP_035525322.1
WP_296185730.1	WP_011481514.1
WP_296185730.1	WP_105240763.1
WP_296185730.1	WP_093165708.1
WP_296185730.1	WP_175170408.1
WP_296185730.1	WP_230693721.1
WP_296185730.1	WP_029580967.1
WP_296185730.1	WP_271451328.1
WP_296185730.1	MBL8348818.1
WP_296185730.1	HIG66408.1
WP_296185730.1	USZ49573.1
WP_296185730.1	WP_191131880.1
WP_296185730.1	MBE9100767.1
WP_296185730.1	WP_104548297.1
WP_296185730.1	WP_099702124.1
WP_296185730.1	WP_050477979.1
WP_296185730.1	WP_265215644.1
WP_296185730.1	MCY7279224.1
WP_296185730.1	MBC7469801.1
WP_296185730.1	WP_068833725.1
WP_296185730.1	WP_078365197.1
WP_296185730.1	WP_162068654.1
WP_296185730.1	WP_121525856.1
WP_296185730.1	MBF2048616.1
WP_296185730.1	WP_203206716.1
WP_296185730.1	WP_085481098.1
WP_296185730.1	WP_142085561.1
WP_296185730.1	WP_142820949.1
WP_296185730.1	HIF68101.1
WP_296185730.1	WP_109096698.1
WP_296185730.1	WP_183385602.1
WP_296185730.1	WP_258801648.1
WP_296185730.1	WP_263590019.1
WP_296185730.1	WP_280140880.1
WP_296185730.1	WP_089846856.1
WP_296185730.1	AKO99250.1
WP_296185730.1	WP_106691395.1
WP_296185730.1	WP_134752550.1
WP_296185730.1	WP_221209882.1
WP_296185730.1	MBF6992118.1
WP_296185730.1	WP_227313673.1
WP_296185730.1	MBB3012437.1
WP_296185730.1	MCZ8098238.1
WP_296185730.1	WP_101942831.1
WP_296185730.1	MBT5455043.1
WP_296185730.1	MBT5648578.1
WP_296185730.1	MBK17619.1
WP_296185730.1	WP_264826582.1
WP_296185730.1	HDR16105.1
XP_051348126.1	KAG9384649.1
KIW68407.1	KIW68406.1
ROW02427.1	ROW02427.1
NKB55207.1	MBM3739825.1
NKB55207.1	MDD9903109.1
NKB55207.1	WP_243263770.1
MCP5382926.1	MDA0708242.1
MCP5382926.1	WP_046508063.1
MCP5382926.1	MBT5187933.1
MCP5382926.1	MDC1090573.1
MCP5382926.1	MDA7568208.1
MCP5382926.1	MDG1709304.1
MCP5382926.1	MDG1021227.1
MCP5382926.1	MDG1997312.1
MCP5382926.1	WP_259985924.1
XP_024513012.1	XP_024513012.1
NQW84201.1	WP_259661517.1
