Cluster	ID
WP_206531288.1	WP_037047799.1
WP_206531288.1	WP_232870277.1
WP_206531288.1	WP_066950238.1
WP_206531288.1	WP_274196960.1
WP_206531288.1	WP_274187234.1
WP_206531288.1	WP_133826576.1
WP_206531288.1	TDQ60734.1
WP_206531288.1	WP_274233182.1
WP_206531288.1	WP_172162990.1
WP_206531288.1	WP_274200899.1
WP_206531288.1	WP_243418084.1
WP_218747542.1	WP_218747542.1
OCC17302.1	WP_219467897.1
OCC17302.1	WP_230816184.1
WP_214371188.1	WP_252438575.1
WP_214371188.1	WP_169412222.1
WP_214371188.1	WP_169384907.1
WP_253784187.1	WP_067788043.1
WP_253784187.1	WP_097248212.1
WP_253784187.1	WP_253791048.1
WP_253784187.1	WP_068055022.1
WP_253784187.1	WP_141810384.1
WP_253784187.1	WP_280346263.1
WP_253784187.1	WP_213555453.1
WP_097207852.1	WP_091935627.1
WP_097207852.1	WP_091381559.1
WP_097207852.1	WP_117377749.1
WP_097207852.1	WP_135135478.1
WP_097207852.1	WP_253016598.1
WP_097207852.1	WP_028921339.1
MBI5922911.1	MBI5922911.1
WP_132688347.1	WP_132688347.1
WP_006901570.1	WP_109239822.1
WP_006901570.1	WP_168702645.1
WP_006901570.1	WP_298446378.1
WP_006901570.1	WP_247866588.1
WP_037368373.1	WP_182889035.1
WP_037368373.1	WP_134727452.1
WP_037368373.1	WP_093576828.1
WP_037368373.1	WP_134661642.1
WP_037368373.1	WP_238605888.1
WP_037368373.1	WP_275291985.1
WP_037368373.1	WP_093262410.1
WP_037368373.1	WP_207809839.1
WP_037368373.1	WP_283856305.1
WP_037368373.1	WP_282427861.1
WP_037368373.1	WP_141800711.1
WP_037368373.1	OAP23195.1
WP_076181204.1	WP_155924864.1
WP_076181204.1	WP_064980201.1
WP_076181204.1	WP_090516980.1
WP_076181204.1	WP_209910374.1
WP_076181204.1	WP_230817838.1
WP_076181204.1	WP_298775730.1
WP_076181204.1	MCV7065557.1
WP_076181204.1	WP_296554047.1
WP_076181204.1	WP_066902049.1
MBB6378795.1	MBB6378795.1
WP_228804604.1	WP_137876040.1
WP_228804604.1	WP_131579167.1
WP_228804604.1	WP_017681469.1
WP_228804604.1	WP_194306342.1
WP_228804604.1	WP_163376566.1
WP_228804604.1	WP_072816198.1
WP_228804604.1	WP_088942015.1
WP_228804604.1	MBB1036416.1
WP_228804604.1	WP_108848157.1
WP_228804604.1	WP_107757301.1
WP_228804604.1	WP_095717513.1
WP_228804604.1	WP_228548862.1
WP_173638839.1	WP_173638839.1
WP_290047591.1	WP_290053582.1
WP_290047591.1	WP_228535354.1
WP_290047591.1	WP_267888175.1
WP_165639468.1	WP_228401463.1
WP_165639468.1	WP_235170630.1
WP_165639468.1	WP_064075074.1
WP_175042212.1	WP_276268988.1
WP_175042212.1	WP_077056802.1
WP_175042212.1	WP_112751161.1
WP_175042212.1	WP_206144069.1
WP_254985092.1	MCC7151914.1
TAK53240.1	MBM5812208.1
MBE7426694.1	MBE7426694.1
MBV9789923.1	MBV9789923.1
WP_014745304.1	WP_188575523.1
WP_014745304.1	WP_296709671.1
WP_014745304.1	WP_062765079.1
WP_014745304.1	WP_298648042.1
WP_014745304.1	MAM75589.1
WP_014745304.1	MBU0746362.1
WP_014745304.1	WP_162572158.1
WP_014745304.1	WP_162590688.1
MCX7171571.1	MCX7171571.1
WP_278125710.1	WP_006898102.1
WP_278125710.1	WP_222111361.1
WP_278125710.1	WP_026918540.1
MBL8989135.1	WP_291628880.1
WP_265403711.1	MBE7416930.1
WP_265403711.1	MCC7456640.1
MBX3148089.1	MBX3148089.1
UCH19692.1	UCH19692.1
WP_071969334.1	MCC5987327.1
WP_188607558.1	WP_188607558.1
MBS0613110.1	MBS0400433.1
WP_296778890.1	WP_296728922.1
WP_296778890.1	WP_093340927.1
WP_122925884.1	PUA36842.1
WP_122925884.1	WP_237712647.1
WP_122925884.1	KEQ27607.1
WP_122925884.1	WP_044355316.1
WP_122925884.1	WP_201249732.1
WP_122925884.1	WP_201254512.1
WP_122925884.1	WP_201224952.1
WP_122925884.1	WP_262866563.1
WP_122925884.1	WP_201181213.1
WP_122925884.1	WP_152152737.1
WP_122925884.1	WP_142605257.1
WP_122925884.1	WP_065410612.1
WP_122925884.1	WP_129479421.1
WP_122925884.1	WP_283894836.1
WP_122925884.1	WP_126866376.1
WP_122925884.1	WP_142539675.1
HIA77536.1	HBO90002.1
HIA77536.1	HAG47002.1
MBW2428123.1	MBW2428123.1
MCC7410934.1	MCC7410934.1
MBS0418424.1	MBS0418424.1
WP_257961985.1	WKT76872.1
MBI1732905.1	MBI1732905.1
MCY4088233.1	MCY4088233.1
WP_138379211.1	WP_138379211.1
KJS13355.1	WP_236939204.1
WP_254040949.1	WP_223750147.1
WP_254040949.1	BDT33848.1
WP_254040949.1	AKF81094.1
WP_254040949.1	WP_267854830.1
MBS1870056.1	MBS1870056.1
MBL4893615.1	MBL4893615.1
WP_266431575.1	WP_266431575.1
MBM4186351.1	MBM4186351.1
MBU6443122.1	MBU6473112.1
MCC6557378.1	WP_061607559.1
MCC6557378.1	KYF70765.1
MCC6557378.1	WP_129349728.1
MCC6557378.1	WP_044243887.1
MCC6557378.1	KYG08341.1
MCC6557378.1	WP_020737878.1
MCC6557378.1	WP_136923205.1
WP_245559909.1	WP_172160713.1
WP_245559909.1	WP_040786740.1
WP_245559909.1	WP_113641866.1
WP_245559909.1	WP_137096397.1
WP_245559909.1	PXY33500.1
WP_245559909.1	WP_282401145.1
MCE2487477.1	MBI2964151.1
MCE2487477.1	MBN9509942.1
MCE2487477.1	WP_269508780.1
MCE2487477.1	WP_098553341.1
MCE2487477.1	WP_175775054.1
MCE2487477.1	WP_174385893.1
MCE2487477.1	WP_284894112.1
MCE2487477.1	WP_175731538.1
MCE2487477.1	WP_175661610.1
MCE2487477.1	WP_011661187.1
MCE2487477.1	WP_212085384.1
MCE2487477.1	WP_175791863.1
MCE2487477.1	WP_229082761.1
MCE2487477.1	WP_212117648.1
WP_009480705.1	MCB8913084.1
WP_095863053.1	WP_095863053.1
WP_293246418.1	WP_293246418.1
WP_205265040.1	WP_205265040.1
WP_195126910.1	WP_195126910.1
RMF11984.1	MBW7836347.1
WP_163493818.1	WP_101521663.1
MCY3752122.1	MBI2969973.1
MCY3752122.1	MYH69062.1
MCY3752122.1	MCY4154702.1
MCY3752122.1	MDE0284423.1
WP_130404111.1	WP_130404111.1
WP_274944538.1	WP_274944538.1
PCI34242.1	WP_147161369.1
NOX50482.1	NOX50482.1
WP_235170462.1	WP_070795565.1
WP_235170462.1	WP_230817495.1
WP_235170462.1	WP_232816851.1
WP_006541631.1	WP_076833868.1
CCN27361.1	WP_081315552.1
WP_188328668.1	WP_219849681.1
MBI2963643.1	MBI2963643.1
MBP17950.1	MBP17950.1
WP_076814043.1	WP_076814043.1
WP_067820986.1	WP_067820986.1
WP_272143683.1	WP_272143683.1
MDE3135828.1	MDE3135828.1
MCB1728946.1	MCB1728946.1
WP_018717072.1	WP_018717072.1
MBL9009894.1	BCW89268.1
WP_249401577.1	WP_271222164.1
WP_249401577.1	WP_221514643.1
WP_249401577.1	WP_279340495.1
WP_249401577.1	WP_283515201.1
WP_249401577.1	WP_275823267.1
WP_249401577.1	WP_018558287.1
WP_249401577.1	WP_219818271.1
WP_249401577.1	KQM60948.1
WP_249401577.1	WP_200920097.1
WP_249401577.1	WP_200933512.1
MBI2801431.1	WP_293248036.1
KAF0182426.1	KAF0182426.1
MCU1613716.1	MCU1613716.1
WP_221315467.1	WP_184882298.1
WP_221315467.1	WP_203828597.1
WP_221315467.1	WP_282765997.1
WP_221315467.1	MBT2226415.1
WP_221315467.1	WP_071808179.1
WP_221315467.1	WP_067697341.1
WP_221315467.1	MBJ3809773.1
WP_221315467.1	WP_233103366.1
MCC7680640.1	WP_092797631.1
MCC7680640.1	WP_230537819.1
MCC7680640.1	WP_219136952.1
MCC7680640.1	WP_219889813.1
MCC7680640.1	WP_100872991.1
MCC7680640.1	WP_094443891.1
MCC7680640.1	WP_071077384.1
MCC7680640.1	WP_219309218.1
MCC7680640.1	WP_290600522.1
MCC7680640.1	WP_070288393.1
MCC7680640.1	WP_232251308.1
MCC7680640.1	WP_183681917.1
MCC7680640.1	WP_086147786.1
MCC7680640.1	WP_176390133.1
MCC7680640.1	WP_289947748.1
MCC7680640.1	WP_133991552.1
MCC7680640.1	WP_070301689.1
MCC7680640.1	PHV33041.1
MCC7680640.1	WP_099376747.1
MCC7680640.1	WP_215409391.1
MCC7680640.1	WP_101481240.1
MCC7680640.1	WP_116744384.1
MCC7680640.1	WP_300758797.1
MCC7680640.1	WP_034748229.1
MCC7680640.1	WP_096235386.1
MCC7680640.1	WP_086148584.1
MCC7680640.1	WP_072453613.1
MCC7680640.1	WP_139089000.1
MCC7680640.1	WP_151095236.1
MCC7680640.1	WP_058048572.1
MCC7680640.1	MBH2070362.1
MCC7680640.1	WP_152251236.1
MCC7680640.1	WP_230515934.1
MCC7680640.1	WP_152255769.1
MCC7680640.1	WP_225241307.1
MCC7680640.1	WP_099763834.1
MCC7680640.1	WP_046685254.1
MCC7680640.1	WP_282407370.1
MCC7680640.1	WP_289914854.1
MCC7680640.1	WP_219116032.1
MCC7680640.1	WP_289904971.1
MCC7680640.1	WP_183737507.1
MBI2833396.1	TMF13167.1
MBI2833396.1	TMG04083.1
MBI2833396.1	TMG06175.1
MBI2833396.1	MCH7576917.1
CAA9275491.1	CAA9275491.1
WP_290630417.1	WP_290630417.1
MYW02418.1	WP_026218532.1
MYW02418.1	MYS81812.1
MYW02418.1	WP_218042684.1
MYW02418.1	WP_237535593.1
MYW02418.1	WP_201260922.1
WP_192558377.1	WP_217830396.1
WP_192558377.1	WP_301622383.1
WP_192558377.1	WP_248742123.1
MCY4593341.1	MCY4593341.1
UCD79659.1	UCD79659.1
MBW2060043.1	NIR29846.1
MBW2060043.1	MBW2090533.1
MBW2060043.1	MDI6857535.1
MBW2060043.1	MBI5969113.1
MBW2060043.1	MBW2091942.1
MBW2060043.1	MCJ7503463.1
MBW2060043.1	KPK92346.1
MBW2060043.1	MBW2323477.1
MBW2060043.1	MBJ7596853.1
MBW2060043.1	MBW1819396.1
MBT3603670.1	MBQ42985.1
MBX7222641.1	MBX7222641.1
MBL5973599.1	MBL5973599.1
MCO5168955.1	MBX3466356.1
QLQ23921.1	MBN8464552.1
QLQ23921.1	MBL8431265.1
MBM4454567.1	MBM4454567.1
MCB2065318.1	MCP5395299.1
WP_266347000.1	WP_266347000.1
CAA0088212.1	MAT92407.1
CAA0088212.1	MBK6510102.1
HIE22162.1	HIE22162.1
MCB1380817.1	MCB1380817.1
GIW41374.1	GIW41374.1
UKZ03300.1	UKZ03300.1
WP_262040515.1	WP_262040515.1
MBO0683092.1	WP_075009564.1
MBO0683092.1	SEM53388.1
MBO0683092.1	TMC09477.1
MBO0683092.1	MBO0685879.1
MBO0683092.1	MBW2203461.1
MBO0683092.1	PYN34822.1
MBO0683092.1	MBK6685077.1
MBO0683092.1	MCX7981977.1
UCE53010.1	UCE53010.1
OFW54983.1	OFW54983.1
WP_122527144.1	WP_122527144.1
MCU0280411.1	MBM3696401.1
MCU0280411.1	MBN2113597.1
WP_137098231.1	WP_137098231.1
VFJ87530.1	VFJ87530.1
WP_248344025.1	WP_248344025.1
MDG2481570.1	MDG2481570.1
MBE3602747.1	MCS6925401.1
MSO86402.1	MSO86402.1
WP_288192735.1	WP_288192735.1
MBA3980277.1	WP_228234500.1
MBA3980277.1	WP_204427530.1
MBA3980277.1	MBI54950.1
MBA3980277.1	WP_138773342.1
MBA3980277.1	MCH8543592.1
MBN1530274.1	MBN1530274.1
MCY3613384.1	MDE2805600.1
MCY3613384.1	MCY3547431.1
MCY3613384.1	MCY3678180.1
MCY3613384.1	MYB06660.1
MCY3613384.1	MYE15211.1
MCY3613384.1	MDE2783761.1
MCY3613384.1	MDE2751930.1
MCB8970092.1	MCB0864590.1
MSO38415.1	MBM3673799.1
MSO38415.1	MBK5288010.1
MDA8385578.1	MDA8117664.1
MDA8385578.1	MDA8262739.1
MDA8385578.1	MDA8103531.1
MCS6925271.1	MBM4254522.1
MCS6925271.1	MBM4256243.1
MCS6925271.1	MBI1815230.1
MCS6925271.1	MBI4516357.1
MCS6925271.1	TMB17590.1
MCS6925271.1	TMA45329.1
MCS6925271.1	TMB21883.1
MCS6925271.1	GIW43798.1
MCU1456584.1	MCU1456584.1
MBA2545716.1	MBA2545716.1
WP_160854355.1	WP_160854355.1
MBN1474561.1	MBP6916275.1
MBM4269494.1	MBM4269494.1
MCB0862250.1	MBN8869539.1
MCB0862250.1	MCB0830260.1
MCB0862250.1	MCC6754863.1
MCB0862250.1	MCB0870359.1
MCB0862250.1	MCB0857113.1
MCB0862250.1	MCB0827562.1
MCZ6720776.1	MCZ6720776.1
WP_272980347.1	ERS14215.1
WP_272980347.1	WP_262462448.1
WP_272980347.1	WP_155132039.1
WP_272980347.1	WP_011589754.1
WP_272980347.1	WP_159560956.1
PWB66729.1	MCZ7660362.1
MDH3211350.1	MDH3211350.1
WP_169560350.1	WP_169560350.1
NQZ99291.1	NQZ99291.1
UCC60897.1	UCE52308.1
WP_046289536.1	WP_233988376.1
WP_046289536.1	HBV40370.1
WP_046289536.1	MCP1437084.1
WP_046289536.1	WP_179898039.1
WP_046289536.1	WP_301729623.1
WP_046289536.1	WP_283544668.1
WP_046289536.1	WP_256150665.1
WP_046289536.1	WP_292986032.1
WP_046289536.1	WP_301253444.1
MCY7356067.1	WP_274746531.1
MDI9525469.1	MDI9525469.1
MCC6999706.1	MCC6999706.1
WP_239113182.1	WP_239113182.1
MBC8271673.1	MBC8271673.1
MSO41596.1	MQA76137.1
MSO41596.1	MCB0874593.1
WP_198569823.1	WP_198569823.1
KPP87837.1	KPP87837.1
NCZ68275.1	NBO33761.1
NCZ68275.1	NDA53373.1
NCZ68275.1	NBY57677.1
NCZ68275.1	NDG11061.1
NCZ68275.1	NBR76538.1
WP_158759847.1	WP_158759847.1
WP_007672384.1	WP_007672384.1
WP_267581652.1	WP_170015084.1
WP_267581652.1	WP_274628134.1
WP_267581652.1	WP_244376775.1
WP_267581652.1	WP_183189392.1
WP_267581652.1	WP_144341625.1
WP_267581652.1	PZQ84884.1
WP_267581652.1	WP_091436933.1
WP_267581652.1	WP_255607647.1
WP_267581652.1	NBR89916.1
WP_267581652.1	WP_018390801.1
WP_267581652.1	WP_213364090.1
WP_267581652.1	MCP5156201.1
WP_267581652.1	HBN30067.1
WP_267581652.1	WP_131835305.1
WP_222452682.1	WP_163890692.1
WP_127763112.1	WP_127763112.1
QQS23633.1	QQS23633.1
WP_057795179.1	WP_274592533.1
WP_057795179.1	WP_103762236.1
MCA3056682.1	MCE2723907.1
MCA3056682.1	MCA3000545.1
MCA3056682.1	MCA3026145.1
MCA3056682.1	MCA3028429.1
MCA3056682.1	MCA3059967.1
MCA3056682.1	AMS31377.1
EDY86003.1	EDY86003.1
MCU1467207.1	MCU1467207.1
WP_095611810.1	WP_095617951.1
WP_095611810.1	WP_069182572.1
MBJ20931.1	MBJ20931.1
MBM4335434.1	MBM4335434.1
WP_170574503.1	WP_170384347.1
WP_045840093.1	WP_050872781.1
WP_045840093.1	WP_043005839.1
WP_045840093.1	WP_003078387.1
WP_045840093.1	WP_202788364.1
WP_045840093.1	WP_046461332.1
WP_045840093.1	WP_004341310.1
WP_045840093.1	WP_034410347.1
WP_045840093.1	WP_087086021.1
WP_045840093.1	WP_182286208.1
WP_045840093.1	WP_054074828.1
MDH5794966.1	MDH5439352.1
MTA43795.1	MTA77282.1
MDJ0868018.1	RIK99554.1
MDJ0868018.1	MBS1104652.1
MCZ7360410.1	PKL73001.1
MCZ7360410.1	MCW4019926.1
MCZ7360410.1	MDI6718294.1
MCZ7360410.1	MCC7564511.1
MCZ7360410.1	MCX9082672.1
MCZ7360410.1	WP_292614103.1
MCZ7360410.1	VVB53909.1
MCZ7360410.1	HII85353.1
MCZ7360410.1	MDH5663598.1
MCZ7360410.1	WP_286241903.1
MCZ7360410.1	MDD1720478.1
MCZ7360410.1	MCW4031708.1
MCZ7360410.1	WP_157809476.1
MCZ7360410.1	MCW4035442.1
MCZ7360410.1	PVX26711.1
MCZ7360410.1	WP_286474981.1
MCZ7360410.1	WP_287680432.1
MCZ7360410.1	WP_240950875.1
MCZ7360410.1	PVX25242.1
MCZ7360410.1	MDH5390311.1
MCC6435768.1	MCC6435768.1
WP_301918954.1	MBC7140806.1
WP_301918954.1	WP_108852768.1
TAM82380.1	TAM82380.1
MAV47297.1	MAV47297.1
WP_184178656.1	WP_184178656.1
MCU1446655.1	WP_255966650.1
MCU1446655.1	WP_218908814.1
MCU1446655.1	NYJ32140.1
MCU1446655.1	WP_053620072.1
MCU1446655.1	WP_246406500.1
MCH7869635.1	HIG70844.1
NMD32627.1	MDI9457727.1
WP_077615443.1	WP_066394336.1
WP_077615443.1	WP_152443558.1
WP_077615443.1	WP_213371879.1
WP_077615443.1	WP_066414208.1
WP_077615443.1	EAR64426.1
WP_077615443.1	WP_257989548.1
WP_077615443.1	WP_253616241.1
WP_077615443.1	OXT17681.1
WP_077615443.1	WP_248138728.1
WP_077615443.1	WP_022543344.1
WP_077615443.1	WP_224903199.1
WP_077615443.1	WP_224950924.1
WP_077615443.1	WP_148950547.1
WP_077615443.1	WP_148973392.1
WP_077615443.1	WP_129613587.1
WP_077615443.1	MDL0420197.1
WP_077615443.1	WP_108898294.1
WP_077615443.1	WP_270577465.1
WP_272930469.1	WP_049102943.1
KQR78271.1	WP_221159747.1
PHS04330.1	PHS04330.1
MBO0937525.1	WP_166691808.1
MBO0937525.1	WP_229374588.1
MBN1630739.1	MBN1630739.1
WP_119136021.1	MCA3510135.1
WP_119136021.1	WP_149078333.1
WP_119136021.1	WP_174212241.1
WP_119136021.1	WP_189634328.1
WP_260001110.1	PLX39502.1
WP_258447553.1	WP_258447553.1
WP_119778442.1	WP_119778442.1
MDH5687069.1	MDH5687069.1
MCX7299216.1	MCX7299216.1
MCZ2440994.1	MBE7419926.1
MCZ2440994.1	MBK9363648.1
MCZ2440994.1	MBL8361096.1
TML78154.1	TML78154.1
MBI1878015.1	MBE7473523.1
WP_102297857.1	WP_102297857.1
WP_020156585.1	WP_061568346.1
WP_020156585.1	MBY6273666.1
WP_020156585.1	NLM24272.1
WP_020156585.1	NMD42102.1
WP_020156585.1	WP_093050231.1
MBT5435499.1	MBT5435499.1
MCA1842064.1	MCA1842064.1
TAL57823.1	TAL57823.1
MCQ3931641.1	MCQ3931641.1
AZU60835.1	WP_097158554.1
AZU60835.1	WP_066393358.1
AZU60835.1	WP_286230996.1
AZU60835.1	WP_007086377.1
RYZ60630.1	RYZ60630.1
WP_057902326.1	WP_269390657.1
WP_087866460.1	WP_087866460.1
MBH1985398.1	MBH1985398.1
WP_028962634.1	WP_028962634.1
WP_256220183.1	SEK16189.1
MCY4309909.1	MCY4309909.1
WP_289996145.1	WP_244781878.1
WP_289996145.1	WP_244781878.1
XP_035678084.1	XP_035678084.1
MBS0517342.1	WP_149249258.1
MBS0517342.1	WP_085937980.1
MBS0517342.1	WP_036188816.1
MBS0517342.1	WP_300781398.1
MBS0517342.1	WP_149249258.1
MBS0517342.1	WP_085937980.1
MBS0517342.1	WP_102223702.1
HIF79846.1	MDK2753703.1
MCY4065427.1	MCY4065427.1
WP_022975444.1	WP_284270215.1
WP_022975444.1	WP_057750212.1
WP_022975444.1	WP_237866415.1
WP_022975444.1	MCX7061705.1
WP_022975444.1	WP_079572525.1
WP_022975444.1	WP_024514442.1
WP_022975444.1	WP_291685866.1
WP_022975444.1	WP_079572525.1
WP_022975444.1	WP_024514442.1
WP_022975444.1	WP_291692378.1
WP_022975444.1	WP_057750212.1
WP_022975444.1	WP_284270215.1
WP_022975444.1	MBV8926439.1
WP_022975444.1	MCX7061705.1
WP_022975444.1	OYV37006.1
WP_022975444.1	WP_284270215.1
MCB1715711.1	MCB1815349.1
MCB1715711.1	WP_151241271.1
MCB1715711.1	WP_211100647.1
MCB1715711.1	NQV20957.1
MCB1715711.1	GLW39406.1
WP_291698388.1	MBV8191049.1
WP_291698388.1	WP_283043787.1
WP_169415660.1	PYN69740.1
WP_169415660.1	PYM42914.1
WP_169415660.1	WP_214368400.1
WP_169415660.1	PYM42914.1
WP_169415660.1	PYN69740.1
MDE0513184.1	MCY3752394.1
MDE0513184.1	MYH70469.1
MDE0513184.1	MCY4363020.1
MDE0513184.1	MCZ6720847.1
MBW4036459.1	WP_104518563.1
MBW4036459.1	WP_128565613.1
MBW4036459.1	WP_286702909.1
MBW4036459.1	WP_133291532.1
MBW4036459.1	WP_200840800.1
MBW4036459.1	WP_027133164.1
MBW4036459.1	WP_043335531.1
MBW4036459.1	WP_043335531.1
MBW4036459.1	WP_202833845.1
MBW4036459.1	WP_133291532.1
MBW4036459.1	WP_111468623.1
MBW4036459.1	WP_200840800.1
MCY4450443.1	MBI1736475.1
MBM7324733.1	WP_109461141.1
MBM7324733.1	WP_287207595.1
MBM7324733.1	WP_105431370.1
MBM7324733.1	WP_202048378.1
MBM7324733.1	UIK01751.1
MBM7324733.1	WP_131606180.1
MBM7324733.1	WP_202048378.1
MBM7324733.1	WP_287207595.1
MDC3068048.1	PQM67167.1
MDH4382549.1	MBK8015607.1
MDH4382549.1	MBX9965226.1
MDH4382549.1	MCW5624552.1
MDH4382549.1	WP_074666508.1
MDH4382549.1	MBX9631368.1
MDH4382549.1	WP_046849772.1
MDH4382549.1	WP_074906944.1
MDH4382549.1	MCG8352720.1
MDH4382549.1	WP_074906944.1
MDH4382549.1	WP_074666508.1
MDH4382549.1	WP_046849772.1
MDH4382549.1	MBI2963570.1
MDH4382549.1	MBI2963570.1
MDH4382549.1	MCX7269290.1
WP_071037530.1	WP_071068608.1
MDJ0850724.1	MBI3527771.1
MDJ0850724.1	MCO6427917.1
MDJ0850724.1	MCE2860514.1
MDJ0850724.1	MCO6427917.1
MDJ0850724.1	MCE2860514.1
MDJ0850724.1	MCE2860514.1
MDJ0850724.1	MCO6427917.1
CAH1781252.1	CAH1781252.1
OED49265.1	OED49265.1
KGM49998.1	HCW85617.1
KGM49998.1	HCW85619.1
APE45747.1	APE45747.1
WP_109959830.1	WP_109971202.1
WP_109959830.1	WP_165088734.1
WP_109959830.1	WP_093566326.1
WP_109959830.1	WP_135418588.1
WP_109959830.1	WP_232388981.1
WP_109959830.1	WP_139035681.1
WP_109959830.1	WP_236990924.1
WP_109959830.1	WP_048450785.1
WP_109959830.1	WP_048426442.1
WP_109959830.1	WP_207180185.1
WP_109959830.1	WP_279357835.1
WP_109959830.1	WP_203156941.1
WP_109959830.1	WP_058618605.1
WP_109959830.1	WP_048443622.1
WP_109959830.1	WP_165088734.1
WP_109959830.1	WP_232388981.1
WP_109959830.1	WP_135418588.1
WP_109959830.1	WP_238189256.1
WP_109959830.1	WP_279357835.1
WP_109959830.1	WP_048450785.1
WP_109959830.1	WP_139035681.1
MDB5697977.1	MDB5697977.1
WP_217807975.1	SLN60813.1
WP_217807975.1	NMM43060.1
WP_217807975.1	NMM43060.1
WP_217807975.1	WP_227421453.1
WP_217807975.1	WP_084327474.1
WP_217807975.1	MCO5058736.1
WP_217807975.1	WP_084327474.1
WP_217807975.1	WP_109463899.1
WP_217807975.1	MWD28621.1
WP_217807975.1	WP_071974000.1
WP_217807975.1	WP_152467583.1
WP_217807975.1	WP_274835638.1
WP_217807975.1	WP_274860001.1
WP_217807975.1	WP_008208417.1
WP_217807975.1	WP_274846322.1
WP_217807975.1	WP_274830904.1
WP_217807975.1	WP_082995976.1
WP_217807975.1	WP_297759389.1
WP_217807975.1	WP_274869066.1
WP_217807975.1	WP_113789327.1
WP_217807975.1	WP_243613368.1
WP_217807975.1	MDG1459047.1
WP_217807975.1	WP_299669009.1
WP_217807975.1	WP_209248331.1
WP_217807975.1	WP_108791672.1
WP_217807975.1	WP_297759389.1
WP_217807975.1	WP_274846322.1
WP_217807975.1	WP_243613368.1
WP_217807975.1	WP_274860001.1
WP_217807975.1	WP_193714551.1
WP_217807975.1	MDA8740326.1
WP_217807975.1	MDG1423874.1
WP_217807975.1	MBT4568477.1
WP_217807975.1	PCH79807.1
WP_217807975.1	MAY87310.1
WP_217807975.1	WP_138863244.1
WP_217807975.1	MCY4186103.1
WP_217807975.1	MCY4309600.1
WP_217807975.1	MCO4840144.1
WP_217807975.1	WP_138164919.1
WP_217807975.1	WP_157023390.1
WP_217807975.1	UWQ90625.1
WP_217807975.1	WP_138164919.1
WP_217807975.1	WP_138164919.1
WP_217807975.1	WP_081785657.1
WP_217807975.1	WP_269360751.1
WP_217807975.1	WP_274574440.1
WP_217807975.1	WP_273283089.1
WP_217807975.1	WP_081979397.1
WP_217807975.1	WP_082181903.1
WP_217807975.1	WP_083464442.1
WP_217807975.1	WP_121066656.1
WP_217807975.1	WP_072631357.1
WP_217807975.1	WP_009803776.1
WP_217807975.1	EDZ40832.1
WP_217807975.1	WP_085310885.1
WP_217807975.1	WP_258295996.1
WP_217807975.1	WP_301096051.1
WP_217807975.1	WP_089423236.1
WP_217807975.1	WP_203198402.1
WP_217807975.1	WP_259953304.1
WP_217807975.1	MBT6925126.1
WP_217807975.1	MBT6524843.1
WP_217807975.1	MDA7777411.1
WP_217807975.1	WP_259938446.1
WP_217807975.1	WP_203240398.1
WP_217807975.1	MBT7221778.1
WP_217807975.1	MDB3911039.1
WP_217807975.1	MBT4828943.1
WP_217807975.1	WP_120503792.1
WP_217807975.1	MBT4234740.1
WP_217807975.1	MDG1787783.1
WP_217807975.1	WP_273283089.1
WP_217807975.1	WP_082181903.1
WP_217807975.1	WP_259953304.1
WP_217807975.1	WP_203210226.1
WP_217807975.1	WP_089423236.1
WP_217807975.1	MDB3911039.1
WP_217807975.1	MBT4234740.1
WP_217807975.1	WP_203198402.1
WP_217807975.1	WP_259953304.1
WP_217807975.1	WP_081785657.1
WP_217807975.1	WP_083464442.1
WP_217807975.1	WP_120503792.1
WP_217807975.1	WP_259938446.1
WP_217807975.1	WP_072631357.1
WP_217807975.1	WP_085310885.1
WP_217807975.1	WP_093036778.1
WP_217807975.1	WP_263830776.1
WP_217807975.1	WP_164128550.1
WP_217807975.1	WP_281953989.1
WP_217807975.1	WP_084300773.1
WP_217807975.1	WP_084300773.1
WP_217807975.1	MXW87277.1
WP_217807975.1	MXX90924.1
WP_217807975.1	MXY33048.1
WP_217807975.1	MXW87277.1
WP_217807975.1	MYK30988.1
WP_217807975.1	MXW87277.1
WP_217807975.1	MXY33048.1
WP_217807975.1	MCY3997086.1
WP_217807975.1	WP_082645668.1
WP_217807975.1	WP_252914155.1
WP_217807975.1	MCO6406568.1
WP_217807975.1	MBV6651435.1
WP_217807975.1	MCO6406568.1
WP_217807975.1	WP_252914155.1
WP_217807975.1	WP_252914155.1
WP_217807975.1	MCR9214269.1
WP_217807975.1	WP_227950911.1
WP_217807975.1	WP_009811470.1
WP_217807975.1	WP_009811470.1
WP_217807975.1	WP_009811470.1
WP_217807975.1	WP_136661610.1
WP_217807975.1	WP_150526673.1
WP_217807975.1	WP_150526673.1
WP_217807975.1	WP_111362955.1
WP_217807975.1	WP_093115488.1
WP_217807975.1	WP_111362955.1
WP_217807975.1	MYD95721.1
WP_217807975.1	MYD95721.1
WP_217807975.1	MCY4005227.1
WP_217807975.1	MCY4005227.1
WP_217807975.1	MCY4005227.1
WP_217807975.1	WP_083099705.1
WP_217807975.1	UWS80572.1
WP_217807975.1	MDG2258541.1
WP_217807975.1	WP_127596595.1
WP_217807975.1	WP_127596595.1
WP_217807975.1	NRB16730.1
WP_217807975.1	NRB16730.1
WP_217807975.1	MCI5098588.1
MBL4787044.1	MBL4787044.1
