Cluster	ID
WP_299686359.1	WP_257604042.1
WP_299686359.1	WP_219731456.1
WP_299686359.1	MCF7538351.1
WP_299686359.1	WP_249735782.1
WP_299686359.1	WP_301303481.1
WP_299686359.1	WP_215729758.1
WP_299686359.1	WP_186351053.1
WP_299686359.1	WP_122293375.1
WP_299686359.1	WP_060693760.1
WP_299686359.1	WP_280944320.1
WP_299686359.1	WP_042732410.1
WP_299686359.1	WP_158457550.1
WP_299686359.1	WP_133750585.1
WP_299686359.1	NWA03939.1
WP_299686359.1	WP_219734588.1
WP_299686359.1	WP_189684107.1
WP_299686359.1	WP_103496214.1
WP_299686359.1	WP_122537315.1
WP_299686359.1	WP_256231620.1
WP_299686359.1	WP_299832178.1
WP_299686359.1	MBX8555874.1
WP_299686359.1	WP_075121067.1
WP_299686359.1	MBD8123423.1
WP_299686359.1	WP_259101969.1
WP_299686359.1	MBX8610049.1
WP_299686359.1	WP_200979231.1
WP_299686359.1	WP_283553729.1
WP_299686359.1	WP_025214980.1
WP_299686359.1	MCF4988965.1
WP_299686359.1	WP_268949626.1
WP_299686359.1	WP_003441974.1
WP_299686359.1	WP_092201725.1
WP_299686359.1	WP_206770405.1
WP_299686359.1	WP_216705289.1
WP_299686359.1	MCD5992676.1
WP_299686359.1	WP_194246729.1
WP_299686359.1	MBT2340541.1
WP_299686359.1	WP_186677429.1
WP_299686359.1	WP_261738869.1
WP_299686359.1	WP_092171113.1
WP_299686359.1	MBX8512405.1
WP_299686359.1	NVL45317.1
WP_299686359.1	WP_019407876.1
WP_299686359.1	WP_122845906.1
WP_299686359.1	WP_004888113.1
WP_299686359.1	WP_232917000.1
WP_299686359.1	WP_017906350.1
WP_299686359.1	WP_146383681.1
WP_299686359.1	WP_221775286.1
WP_299686359.1	MBD8189485.1
WP_299686359.1	WP_007251137.1
WP_299686359.1	MBD8202149.1
WP_299686359.1	WP_057435903.1
WP_299686359.1	WP_122582506.1
WP_299686359.1	WP_073165666.1
WP_299686359.1	WP_054988473.1
WP_299686359.1	WP_003343034.1
WP_299686359.1	WP_122523424.1
WP_299686359.1	WP_272492584.1
WP_299686359.1	WP_219738389.1
WP_299686359.1	MBX8536347.1
WP_299686359.1	WP_104881437.1
WP_299686359.1	WP_186348109.1
WP_299686359.1	MBI6750365.1
WP_299686359.1	WP_158157617.1
WP_299686359.1	WP_083183794.1
WP_299686359.1	WP_217665135.1
WP_299686359.1	WP_262501957.1
WP_299686359.1	WP_262384093.1
WP_299686359.1	MCF5732765.1
WP_299686359.1	WP_116895105.1
WP_299686359.1	WP_261743791.1
WP_299686359.1	WP_005765316.1
WP_299686359.1	WP_238350126.1
WP_299686359.1	WP_201015577.1
WP_299686359.1	WP_236425441.1
WP_299686359.1	WP_134693526.1
WP_299686359.1	WP_046269849.1
WP_299686359.1	WP_201419796.1
WP_299686359.1	WP_232924800.1
WP_299686359.1	WP_055008275.1
WP_299686359.1	WP_137885328.1
WP_299686359.1	WP_144174340.1
WP_299686359.1	WP_043862350.1
WP_299686359.1	WP_055006239.1
WP_299686359.1	WP_277249016.1
WP_299686359.1	WP_122241445.1
WP_299686359.1	WP_284739207.1
WP_299686359.1	WP_009683931.1
WP_299686359.1	WP_261241952.1
WP_299686359.1	WP_051101018.1
WP_299686359.1	WP_012051678.1
WP_299686359.1	WP_020193280.1
WP_299686359.1	WP_133974291.1
WP_299686359.1	WP_029572979.1
WP_299686359.1	NBA93846.1
WP_299686359.1	MBP1141166.1
WP_299686359.1	WP_271351499.1
WP_299686359.1	POD73491.1
WP_299686359.1	WP_010425867.1
WP_299686359.1	WP_223194872.1
WP_299686359.1	WP_116550590.1
WP_299686359.1	WP_013973531.1
WP_299686359.1	WP_110677352.1
WP_299686359.1	WP_170030999.1
WP_299686359.1	WP_225778620.1
WP_299686359.1	WP_038705700.1
WP_299686359.1	WP_262122915.1
WP_299686359.1	MQT44038.1
WP_299686359.1	WP_058822605.1
WP_299686359.1	WP_258246101.1
WP_299686359.1	WP_017278070.1
WP_299686359.1	WP_178125975.1
WP_299686359.1	WP_243459051.1
WP_299686359.1	WP_084915521.1
WP_299686359.1	WP_063912786.1
WP_299686359.1	MQT57088.1
WP_299686359.1	WP_042123242.1
WP_299686359.1	WP_054072221.1
WP_299686359.1	WP_054070391.1
WP_299686359.1	WP_268144395.1
WP_299686359.1	WP_290445172.1
WP_299686359.1	MBF8747141.1
WP_299686359.1	WP_122466546.1
WP_299686359.1	MCW6058430.1
WP_299686359.1	MCK9751320.1
WP_299686359.1	WP_078480258.1
WP_299686359.1	WP_096137085.1
WP_299686359.1	WP_236675690.1
WP_299686359.1	WP_054911343.1
WP_299686359.1	WP_005731459.1
WP_299686359.1	WP_122224091.1
WP_299686359.1	WP_186347794.1
WP_299686359.1	WP_197985834.1
WP_299686359.1	WP_003254330.1
WP_299686359.1	WP_279934447.1
WP_299686359.1	WP_213674282.1
WP_299686359.1	WP_011267253.1
WP_299686359.1	WP_178088491.1
WP_299686359.1	WP_254704992.1
WP_299686359.1	WP_054884131.1
WP_299686359.1	WP_065760392.1
WP_299686359.1	WP_284385231.1
WP_299686359.1	WP_058432804.1
WP_299686359.1	WP_232923025.1
WP_299686359.1	MBP2272514.1
WP_299686359.1	MBA1196704.1
WP_299686359.1	WP_060485904.1
WP_299686359.1	WP_102684653.1
WP_299686359.1	WP_213569415.1
WP_299686359.1	WP_153379373.1
WP_299686359.1	WP_269439815.1
WP_299686359.1	WP_269802991.1
WP_299686359.1	WP_232856778.1
WP_299686359.1	WP_110699121.1
WP_299686359.1	WP_014590202.1
WP_299686359.1	WP_096121048.1
WP_299686359.1	WP_003179129.1
WP_299686359.1	WP_232849467.1
WP_299686359.1	WP_025340029.1
WP_299686359.1	WP_274084880.1
WP_299686359.1	MBV6289594.1
WP_299686359.1	WP_245399259.1
WP_299686359.1	WP_145913885.1
WP_299686359.1	WP_058604792.1
WP_299686359.1	WP_277461491.1
WP_299686359.1	MCP3751003.1
WP_299686359.1	WP_096244307.1
WP_299686359.1	WP_214658308.1
WP_299686359.1	WP_105946145.1
WP_299686359.1	MBF8766622.1
WP_299686359.1	MBK5002325.1
WP_299686359.1	WP_060508235.1
WP_299686359.1	WP_213660217.1
WP_299686359.1	WP_132845328.1
WP_299686359.1	WP_019471481.1
WP_299686359.1	WP_038613232.1
WP_299686359.1	WP_260407279.1
WP_299686359.1	WP_218169433.1
WP_299686359.1	WP_044317473.1
WP_299686359.1	WP_153334336.1
WP_299686359.1	WP_264760069.1
WP_299686359.1	WP_218178943.1
WP_299686359.1	WP_046785310.1
WP_299686359.1	WP_301836902.1
WP_299686359.1	WP_217839584.1
WP_299686359.1	WP_028632143.1
WP_299686359.1	WP_016498614.1
WP_299686359.1	WP_027609451.1
WP_299686359.1	WP_128324416.1
WP_299686359.1	WP_260415050.1
WP_299686359.1	WP_069942276.1
WP_299686359.1	WP_122313117.1
WP_299686359.1	WP_152737222.1
WP_299686359.1	MBC3438304.1
WP_299686359.1	MCO7517531.1
WP_299686359.1	WP_285865665.1
WP_299686359.1	WP_272905168.1
WP_299686359.1	WP_217885867.1
WP_299686359.1	MBH3412081.1
WP_299686359.1	WP_045188917.1
WP_299686359.1	WP_036994363.1
WP_299686359.1	MBV4530741.1
WP_299686359.1	WP_260416203.1
WP_299686359.1	WP_256930459.1
WP_299686359.1	WP_260412720.1
WP_299686359.1	WP_130263829.1
WP_299686359.1	WP_123568130.1
WP_299686359.1	WP_300031187.1
WP_299686359.1	WP_039576487.1
WP_299686359.1	WP_232920937.1
WP_299686359.1	WP_214654128.1
WP_299686359.1	MBT8766372.1
WP_299686359.1	WP_258716622.1
WP_299686359.1	WP_038996294.1
WP_299686359.1	WP_232111671.1
WP_299686359.1	WP_226942060.1
WP_299686359.1	WP_230381280.1
WP_299686359.1	WP_280640196.1
WP_299686359.1	WP_300728843.1
WP_299686359.1	WP_249685386.1
WP_299686359.1	WP_232918154.1
WP_299686359.1	WP_122849873.1
WP_299686359.1	WP_285896553.1
WP_299686359.1	WP_290446222.1
WP_299686359.1	WP_232917229.1
WP_299686359.1	WP_289812773.1
WP_299686359.1	WP_213085890.1
WP_299686359.1	WP_220461830.1
WP_299686359.1	WP_219732910.1
WP_299686359.1	WP_219858169.1
WP_299686359.1	WP_246238018.1
WP_299686359.1	WP_236066464.1
WP_299686359.1	WP_110969388.1
WP_299686359.1	WP_230385422.1
WP_299686359.1	WP_154211927.1
WP_299686359.1	MBB4819002.1
WP_299686359.1	WP_064582628.1
WP_299686359.1	WP_236548380.1
WP_299686359.1	WP_205297926.1
WP_299686359.1	WP_220458319.1
WP_299686359.1	WP_218165307.1
WP_299686359.1	WP_269807342.1
WP_299686359.1	WP_230384464.1
WP_299686359.1	WP_258873995.1
WP_299686359.1	WP_044874889.1
WP_299686359.1	WP_267954205.1
WP_299686359.1	WP_234935157.1
WP_299686359.1	WP_236410120.1
WP_299686359.1	WP_279578702.1
WP_299686359.1	WP_189657311.1
WP_299686359.1	WP_205346383.1
WP_299686359.1	WP_016491857.1
WP_299686359.1	WP_178116535.1
WP_299686359.1	MBA1200911.1
WP_299686359.1	WP_181085016.1
WP_299686359.1	WP_262923585.1
WP_299686359.1	MBJ9977774.1
WP_299686359.1	WP_189657137.1
WP_299686359.1	WP_189691647.1
WP_299686359.1	WP_126190155.1
WP_299686359.1	WP_193772646.1
WP_299686359.1	WP_286089043.1
WP_299686359.1	WP_152958956.1
WP_299686359.1	WP_187673858.1
WP_299686359.1	WP_242100208.1
WP_299686359.1	WP_174862002.1
WP_299686359.1	WP_200632217.1
WP_299686359.1	NKQ11925.1
WP_299686359.1	WP_014853724.1
WP_299686359.1	WP_243606323.1
WP_299686359.1	HAQ25203.1
WP_299686359.1	WP_095602018.1
WP_299686359.1	HCL77630.1
WP_299686359.1	WP_181097597.1
WP_299686359.1	MBA1272333.1
WP_299686359.1	WP_003296068.1
WP_299686359.1	WP_267931042.1
WP_299686359.1	WP_196459770.1
WP_299686359.1	WP_289716466.1
WP_299686359.1	WP_102839807.1
WP_299686359.1	WP_034007633.1
WP_299686359.1	WP_058178063.1
WP_299686359.1	WP_014603105.1
WP_299686359.1	MCO3630838.1
WP_299686359.1	MCQ4265835.1
WP_299686359.1	WP_155551660.1
WP_299686359.1	WP_129482216.1
WP_299686359.1	HBP0959443.1
WP_299686359.1	WP_153917109.1
WP_299686359.1	MBG6968229.1
WP_299686359.1	WP_023086425.1
WP_299686359.1	MBA4997546.1
WP_299686359.1	HBN9789697.1
WP_299686359.1	WP_124200284.1
WP_299686359.1	MBG7028213.1
WP_299686359.1	HBO6907414.1
WP_299686359.1	MBG3918453.1
WP_299686359.1	WP_134314249.1
WP_299686359.1	HCF5502154.1
WP_299686359.1	MBY1012065.1
WP_299686359.1	WP_128665918.1
WP_299686359.1	WP_013715048.1
WP_299686359.1	WP_195881405.1
WP_299686359.1	HBO9652860.1
WP_299686359.1	WP_093945048.1
WP_299686359.1	WP_134287243.1
WP_299686359.1	WP_263886964.1
WP_299686359.1	WP_219856428.1
WP_299686359.1	WP_038403014.1
WP_299686359.1	MBH9363935.1
WP_299686359.1	WP_263463932.1
WP_299686359.1	MCO3560606.1
WP_299686359.1	HBP6729503.1
WP_299686359.1	HCH6836886.1
WP_299686359.1	WP_003144931.1
WP_299686359.1	MCW8154644.1
WP_299686359.1	PHX39411.1
WP_299686359.1	WP_033956423.1
WP_299686359.1	WP_124123455.1
WP_299686359.1	WP_039700169.1
WP_299686359.1	WP_061198515.1
WP_299686359.1	WP_033944470.1
WP_299686359.1	EIU3500035.1
WP_299686359.1	WP_288257394.1
WP_299686359.1	NMY52188.1
WP_299686359.1	WP_025166265.1
WP_299686359.1	OHC15649.1
WP_299686359.1	MBH9403865.1
WP_299686359.1	WP_126885785.1
WP_299686359.1	WP_191121969.1
WP_299686359.1	WP_057389576.1
WP_299686359.1	WP_263902777.1
WP_299686359.1	WP_224742753.1
WP_299686359.1	WP_003284730.1
WP_299686359.1	WP_228208369.1
WP_299686359.1	WP_272891471.1
WP_299686359.1	MBC2676851.1
WP_299686359.1	WP_169853636.1
WP_299686359.1	WP_108581046.1
WP_299686359.1	WP_077172531.1
WP_299686359.1	WP_288461354.1
WP_299686359.1	WP_058790415.1
WP_299686359.1	WP_265520511.1
WP_299686359.1	WP_175596605.1
WP_299686359.1	WP_059315305.1
WP_299686359.1	WP_059226226.1
WP_299686359.1	MBU1331045.1
WP_299686359.1	WP_259473929.1
WP_299686359.1	WP_199802815.1
WP_299686359.1	WP_272890544.1
WP_299686359.1	WP_114072007.1
WP_299686359.1	WP_263955150.1
WP_299686359.1	HDQ7362608.1
WP_299686359.1	EKV0902094.1
WP_299686359.1	WP_243701804.1
WP_299686359.1	WP_132666804.1
WP_299686359.1	WP_046306373.1
WP_299686359.1	WP_014293619.1
WP_128621612.1	WP_023118375.1
WP_259036300.1	WP_259036300.1
WP_184102652.1	WP_047761513.1
WP_184102652.1	WP_238869688.1
WP_184102652.1	MBU31396.1
WP_184102652.1	WP_235801945.1
WP_184102652.1	MBQ0777061.1
WP_184102652.1	PCC99944.1
WP_184102652.1	WP_256669998.1
WP_184102652.1	WP_293429652.1
WP_184102652.1	WP_283150795.1
WP_184102652.1	WP_068997681.1
WP_184102652.1	WP_283150795.1
WP_184102652.1	MBQ0777061.1
WP_184102652.1	PCC99944.1
WP_184102652.1	WP_235801945.1
WP_184102652.1	WP_092568875.1
WP_184102652.1	WP_256669998.1
VWB66689.1	WP_021446474.1
VWB66689.1	WP_088450298.1
VWB66689.1	MDH4866922.1
VWB66689.1	WP_266107900.1
VWB66689.1	WP_026483496.1
VWB66689.1	WP_042481568.1
VWB66689.1	WP_094197066.1
VWB66689.1	WP_063690640.1
VWB66689.1	WP_302356884.1
VWB66689.1	WP_108727656.1
VWB66689.1	WP_249459536.1
VWB66689.1	MCH4225423.1
VWB66689.1	WP_252605139.1
VWB66689.1	WP_264671763.1
VWB66689.1	WP_003799295.1
VWB66689.1	WP_153230446.1
VWB66689.1	WP_221079364.1
VWB66689.1	WP_268380054.1
VWB66689.1	WP_207875144.1
VWB66689.1	WP_189390862.1
VWB66689.1	WP_121739103.1
VWB66689.1	MBY6344848.1
VWB66689.1	WP_125276708.1
VWB66689.1	WP_123049676.1
VWB66689.1	WP_266124987.1
VWB66689.1	MAK56011.1
VWB66689.1	WP_238664758.1
VWB66689.1	HJD43559.1
VWB66689.1	WP_269498366.1
VWB66689.1	WP_130010213.1
VWB66689.1	WP_043681862.1
VWB66689.1	WP_276808426.1
VWB66689.1	WP_151024665.1
VWB66689.1	MBN9402939.1
VWB66689.1	MDF0606324.1
VWB66689.1	MDN5843782.1
VWB66689.1	WP_269358960.1
VWB66689.1	TGV10739.1
VWB66689.1	WP_160977341.1
VWB66689.1	WP_166408236.1
VWB66689.1	WP_100294318.1
VWB66689.1	WP_066454481.1
VWB66689.1	WP_059830595.1
VWB66689.1	WP_060010040.1
VWB66689.1	WP_059980014.1
VWB66689.1	WP_042584265.1
VWB66689.1	WP_059887625.1
VWB66689.1	WP_071749874.1
VWB66689.1	WP_059928102.1
VWB66689.1	WP_090686497.1
VWB66689.1	WP_060209533.1
VWB66689.1	WP_060125030.1
VWB66689.1	WP_059844691.1
VWB66689.1	WP_060203151.1
VWB66689.1	WP_059742692.1
VWB66689.1	WP_217022577.1
VWB66689.1	WP_059624444.1
VWB66689.1	WP_060327741.1
VWB66689.1	WP_060140451.1
VWB66689.1	MBV2181509.1
VWB66689.1	WP_137958090.1
VWB66689.1	WP_010092099.1
VWB66689.1	WP_059659312.1
VWB66689.1	WP_217044562.1
VWB66689.1	WP_212202228.1
VWB66689.1	WP_059655789.1
VWB66689.1	WP_060244717.1
VWB66689.1	WP_059618327.1
VWB66689.1	WP_020070169.1
VWB66689.1	WP_027213707.1
VWB66689.1	WP_060294414.1
VWB66689.1	WP_169959128.1
VWB66689.1	WP_027777227.1
VWB66689.1	WP_124470272.1
VWB66689.1	WP_059858560.1
VWB66689.1	WP_088925661.1
VWB66689.1	WP_212107672.1
VWB66689.1	WP_217116897.1
VWB66689.1	WP_060013577.1
VWB66689.1	WP_059875103.1
VWB66689.1	WP_071767978.1
VWB66689.1	WP_059680008.1
VWB66689.1	WP_059838655.1
VWB66689.1	WP_217090120.1
VWB66689.1	WP_060142978.1
VWB66689.1	WP_059832779.1
VWB66689.1	MBV6271592.1
VWB66689.1	WP_298017872.1
VWB66689.1	WP_035585340.1
VWB66689.1	WP_074264336.1
VWB66689.1	WP_013339497.1
VWB66689.1	WP_220364656.1
VWB66689.1	WP_144112481.1
VWB66689.1	WP_128595251.1
VWB66689.1	WP_091793631.1
VWB66689.1	WP_048248549.1
VWB66689.1	WP_217190676.1
VWB66689.1	WP_059932546.1
VWB66689.1	WP_059705253.1
VWB66689.1	WP_060169621.1
VWB66689.1	WP_175684543.1
VWB66689.1	WP_006764084.1
VWB66689.1	WP_059905308.1
VWB66689.1	WP_290827897.1
VWB66689.1	WP_228882744.1
VWB66689.1	WP_090864764.1
VWB66689.1	WP_060012812.1
VWB66689.1	WP_212219533.1
VWB66689.1	WP_060070840.1
VWB66689.1	WP_175776970.1
VWB66689.1	WP_060255847.1
VWB66689.1	WP_086510180.1
VWB66689.1	WP_088698977.1
VWB66689.1	WP_290836660.1
VWB66689.1	WP_214883069.1
VWB66689.1	WP_258281559.1
VWB66689.1	WP_060030216.1
VWB66689.1	WP_006402699.1
VWB66689.1	WP_217110476.1
VWB66689.1	WP_059935697.1
VWB66689.1	WP_088928452.1
VWB66689.1	WP_035951058.1
VWB66689.1	WP_059821012.1
VWB66689.1	WP_044843739.1
VWB66689.1	WP_133729780.1
VWB66689.1	WP_059233891.1
VWB66689.1	WP_155821985.1
VWB66689.1	WP_060358414.1
VWB66689.1	WP_160931766.1
VWB66689.1	WP_057925384.1
VWB66689.1	WP_105845597.1
VWB66689.1	WP_060049334.1
VWB66689.1	WP_059994073.1
VWB66689.1	WP_059631190.1
VWB66689.1	WP_012213164.1
VWB66689.1	WP_155824355.1
VWB66689.1	WP_175923400.1
VWB66689.1	WP_095403054.1
VWB66689.1	WP_035479723.1
VWB66689.1	WP_228904623.1
VWB66689.1	WP_060303215.1
VWB66689.1	WP_174420196.1
VWB66689.1	WP_060368690.1
VWB66689.1	WP_176047301.1
VWB66689.1	WP_269504372.1
VWB66689.1	WP_234620569.1
VWB66689.1	WP_060126850.1
VWB66689.1	WP_006490231.1
VWB66689.1	WP_059527800.1
VWB66689.1	WP_105866472.1
VWB66689.1	WP_060163767.1
VWB66689.1	WP_085039393.1
VWB66689.1	WP_050013317.1
VWB66689.1	WP_045567634.1
VWB66689.1	WP_059609128.1
VWB66689.1	WP_200031528.1
VWB66689.1	ARF85202.1
VWB66689.1	WP_285262920.1
VWB66689.1	WP_126951097.1
VWB66689.1	WP_253444957.1
VWB66689.1	WP_015002432.1
VWB66689.1	WP_087753204.1
VWB66689.1	SOE74110.1
VWB66689.1	WP_034207577.1
VWB66689.1	WP_124520036.1
VWB66689.1	WP_124883642.1
VWB66689.1	WP_060340241.1
VWB66689.1	WP_014896771.1
VWB66689.1	WP_124833135.1
VWB66689.1	WP_175979020.1
VWB66689.1	MCA8245988.1
VWB66689.1	WP_105835945.1
VWB66689.1	WP_105793018.1
VWB66689.1	WP_175920226.1
VWB66689.1	WP_226223152.1
VWB66689.1	WP_059565577.1
VWB66689.1	WP_076475857.1
VWB66689.1	WP_121859001.1
VWB66689.1	WP_105764302.1
VWB66689.1	WP_249470419.1
VWB66689.1	WP_217094540.1
VWB66689.1	WP_126228070.1
VWB66689.1	WP_040049422.1
VWB66689.1	WP_083024255.1
VWB66689.1	WP_234250097.1
VWB66689.1	WP_007113773.1
VWB66689.1	WP_085480314.1
VWB66689.1	WP_074299523.1
VWB66689.1	WP_288824888.1
VWB66689.1	WP_253045392.1
VWB66689.1	WP_169489474.1
VWB66689.1	WP_025598589.1
VWB66689.1	WP_175771274.1
VWB66689.1	WP_175845300.1
VWB66689.1	WP_069248242.1
VWB66689.1	WP_006407670.1
VWB66689.1	WP_105855616.1
VWB66689.1	WP_060194413.1
VWB66689.1	WP_301793323.1
VWB66689.1	WP_043175130.1
VWB66689.1	WP_151064352.1
VWB66689.1	WP_124605989.1
VWB66689.1	WP_284889947.1
VWB66689.1	MCA8412814.1
VWB66689.1	WP_217097590.1
VWB66689.1	WP_124622494.1
VWB66689.1	WP_175762891.1
VWB66689.1	WP_205797254.1
VWB66689.1	WP_027784723.1
VWB66689.1	WP_124508521.1
VWB66689.1	WP_059694654.1
VWB66689.1	WP_282505356.1
VWB66689.1	WP_027787128.1
VWB66689.1	WP_060362253.1
VWB66689.1	EDT01231.1
VWB66689.1	ERJ37168.1
VWB66689.1	WP_234239452.1
VWB66689.1	WP_016916208.1
VWB66689.1	WP_234270099.1
VWB66689.1	WP_223288051.1
VWB66689.1	WP_054035317.1
VWB66689.1	WP_201642986.1
VWB66689.1	WP_071334653.1
VWB66689.1	WP_039342815.1
VWB66689.1	WP_012328726.1
VWB66689.1	WP_059585148.1
VWB66689.1	WP_175904393.1
VWB66689.1	WP_027809650.1
VWB66689.1	WP_229060548.1
VWB66689.1	WP_226168486.1
VWB66689.1	WP_089445837.1
VWB66689.1	WP_060084308.1
VWB66689.1	WP_124637742.1
VWB66689.1	WP_174926429.1
VWB66689.1	WP_124663664.1
VWB66689.1	WP_089456400.1
VWB66689.1	WP_059770355.1
VWB66689.1	WP_208090230.1
VWB66689.1	WP_207998364.1
VWB66689.1	WP_175003010.1
VWB66689.1	WP_257771528.1
VWB66689.1	WP_174972658.1
VWB66689.1	WP_059904492.1
VWB66689.1	WP_175881234.1
VWB66689.1	WP_060150763.1
VWB66689.1	WP_126362071.1
VWB66689.1	WP_114177337.1
VWB66689.1	WP_301768720.1
VWB66689.1	WP_006478542.1
VWB66689.1	WP_124494034.1
VWB66689.1	WP_059809569.1
VWB66689.1	WP_089467696.1
VWB66689.1	WP_226279853.1
VWB66689.1	WP_215092185.1
VWB66689.1	WP_179916581.1
VWB66689.1	WP_074764211.1
VWB66689.1	WP_167284060.1
VWB66689.1	WP_095419133.1
VWB66689.1	WP_093639823.1
VWB66689.1	WP_041492879.1
VWB66689.1	WP_122945666.1
VWB66689.1	WP_060348423.1
VWB66689.1	WP_175796049.1
VWB66689.1	WP_124864126.1
VWB66689.1	WP_059529581.1
VWB66689.1	WP_132024626.1
VWB66689.1	WP_175751314.1
VWB66689.1	WP_046426970.1
VWB66689.1	WP_174967390.1
VWB66689.1	WP_060220133.1
VWB66689.1	WP_175700487.1
VWB66689.1	WP_034181156.1
VWB66689.1	WP_059503542.1
VWB66689.1	WP_174914577.1
VWB66689.1	WP_059965556.1
VWB66689.1	WP_072437124.1
VWB66689.1	ABB08872.1
VWB66689.1	MDE1012416.1
VWB66689.1	WP_006051775.1
VWB66689.1	WP_175223361.1
VWB66689.1	WP_223963858.1
VWB66689.1	WP_096503225.1
VWB66689.1	HDR8963939.1
VWB66689.1	WP_249463824.1
VWB66689.1	WP_098555938.1
VWB66689.1	WP_089440327.1
VWB66689.1	WP_175899050.1
VWB66689.1	WP_261539720.1
VWB66689.1	WP_174389326.1
VWB66689.1	WP_176097787.1
VWB66689.1	WP_212247054.1
VWB66689.1	WP_069745110.1
VWB66689.1	WP_040144454.1
VWB66689.1	WP_043291112.1
VWB66689.1	WP_124450508.1
VWB66689.1	WP_105785520.1
VWB66689.1	WP_217100470.1
VWB66689.1	WP_059464290.1
VWB66689.1	WP_175237137.1
VWB66689.1	WP_301806594.1
VWB66689.1	WP_124677763.1
VWB66689.1	WP_174383493.1
VWB66689.1	WP_224023037.1
VWB66689.1	WP_011549581.1
VWB66689.1	WP_166959919.1
VWB66689.1	WP_179403859.1
VWB66689.1	ABO54891.1
VWB66689.1	CAG9256821.1
VWB66689.1	WP_149285955.1
VWB66689.1	WP_064234221.1
VWB66689.1	WP_144150574.1
VWB66689.1	WP_031399327.1
VWB66689.1	WP_202755262.1
VWB66689.1	WP_043187981.1
VWB66689.1	WP_059599953.1
VWB66689.1	WP_175044714.1
VWB66689.1	WP_059511097.1
VWB66689.1	WP_217123549.1
VWB66689.1	WP_034188804.1
VWB66689.1	WP_060223158.1
VWB66689.1	WP_175877378.1
VWB66689.1	WP_069256938.1
VWB66689.1	WP_124624827.1
VWB66689.1	WP_217119012.1
VWB66689.1	WP_111016774.1
VWB66689.1	CAB3769535.1
VWB66689.1	WP_253017609.1
VWB66689.1	WP_010627001.1
VWB66689.1	WP_044628690.1
VWB66689.1	WP_141913814.1
VWB66689.1	WP_144768813.1
VWB66689.1	WP_053195290.1
VWB66689.1	WP_172176043.1
VWB66689.1	WP_061168588.1
VWB66689.1	WP_167046121.1
VWB66689.1	WP_028199293.1
VWB66689.1	ALE56568.1
VWB66689.1	WP_250512946.1
VWB66689.1	WP_107706746.1
VWB66689.1	WP_124486211.1
VWB66689.1	WP_087735340.1
VWB66689.1	WP_059547525.1
VWB66689.1	WP_105801118.1
VWB66689.1	WP_166723334.1
VWB66689.1	WP_124583940.1
VWB66689.1	WP_059798121.1
VWB66689.1	WP_047850729.1
VWB66689.1	WP_174941266.1
VWB66689.1	WP_107310608.1
VWB66689.1	WP_254315317.1
VWB66689.1	WP_230834277.1
VWB66689.1	WP_253505485.1
VWB66689.1	WP_282038627.1
VWB66689.1	WP_027958104.1
VWB66689.1	WP_280112425.1
VWB66689.1	WP_234274762.1
VWB66689.1	WP_211594718.1
VWB66689.1	WP_119023389.1
VWB66689.1	WP_299313976.1
VWB66689.1	WP_120348214.1
VWB66689.1	WP_153135526.1
VWB66689.1	MBW8834194.1
VWB66689.1	WP_060021544.1
VWB66689.1	WP_200086472.1
VWB66689.1	WP_175908875.1
VWB66689.1	WP_165751600.1
VWB66689.1	WP_084903675.1
VWB66689.1	WP_059560076.1
VWB66689.1	WP_212049788.1
VWB66689.1	MCA3848868.1
VWB66689.1	WP_124549503.1
VWB66689.1	WP_035969437.1
VWB66689.1	WP_234260014.1
VWB66689.1	WP_207915141.1
VWB66689.1	WP_250509074.1
VWB66689.1	WP_211610325.1
VWB66689.1	WP_176300679.1
VWB66689.1	WP_128843912.1
VWB66689.1	WP_301770802.1
VWB66689.1	WP_059543439.1
VWB66689.1	WP_059547709.1
VWB66689.1	WP_060122276.1
VWB66689.1	WP_065499733.1
VWB66689.1	WP_124655418.1
VWB66689.1	WP_006413642.1
VWB66689.1	WP_289099858.1
VWB66689.1	WP_073436891.1
VWB66689.1	WP_118995811.1
VWB66689.1	WP_154566195.1
VWB66689.1	WP_008350018.1
VWB66689.1	WP_149670183.1
VWB66689.1	WP_102633425.1
VWB66689.1	WP_175714888.1
VWB66689.1	WP_152864410.1
VWB66689.1	WP_212267821.1
VWB66689.1	WP_105390483.1
VWB66689.1	WP_174908726.1
VWB66689.1	SAL56393.1
VWB66689.1	WP_159343097.1
VWB66689.1	WP_149327754.1
VWB66689.1	WP_009287395.1
VWB66689.1	WP_247853515.1
VWB66689.1	WP_206939844.1
VWB66689.1	WP_007181587.1
VWB66689.1	WP_120292345.1
VWB66689.1	WP_171916030.1
VWB66689.1	WP_009694811.1
VWB66689.1	WP_034176944.1
VWB66689.1	WP_028204027.1
VWB66689.1	EDT39482.1
VWB66689.1	WP_290911397.1
VWB66689.1	WP_039175422.1
VWB66689.1	WP_152478156.1
VWB66689.1	WP_209609071.1
VWB66689.1	WP_127060424.1
VWB66689.1	WP_244825301.1
VWB66689.1	WP_228976369.1
VWB66689.1	SIO45692.1
VWB66689.1	WP_059449986.1
VWB66689.1	WP_041489825.1
VWB66689.1	WP_205809861.1
VWB66689.1	WP_175753829.1
VWB66689.1	WP_124602922.1
VWB66689.1	WP_133186706.1
VWB66689.1	WP_224007792.1
